instance family
mcs70_m2Dr4_s15_AB00 0 2
mcs70_m2Dr4_s15_AB01 0 2
mcs70_m2Dr4_s15_AB02 0 3
mcs70_m2Dr4_s15_AB03 0 2
mcs70_m2Dr4_s15_AB04 0 3
mcs70_m2Dr4_s15_AB05 0 1
mcs70_m2Dr4_s15_AB06 0 2
mcs70_m2Dr4_s15_AB07 0 2
mcs70_m2Dr4_s15_AB08 0 1
mcs70_m2Dr4_s15_AB09 0 3
mcs70_m2Dr4_s25_AB00 0 88
mcs70_m2Dr4_s25_AB01 0 269
mcs70_m2Dr4_s25_AB02 0 62
mcs70_m2Dr4_s25_AB03 0 262
mcs70_m2Dr4_s25_AB04 0 58
mcs70_m2Dr4_s25_AB05 0 65
mcs70_m2Dr4_s25_AB06 0 62
mcs70_m2Dr4_s25_AB07 0 52
mcs70_m2Dr4_s25_AB08 0 131
mcs70_m2Dr4_s25_AB09 0 83
mcs70_m2Dr4_s35_AB00 0 4104
mcs70_m2Dr4_s35_AB01 0 395
mcs70_m2Dr4_s35_AB02 0 12713
mcs70_m2Dr4_s35_AB03 0 19565
mcs70_m2Dr4_s35_AB04 0 11379
mcs70_m2Dr4_s35_AB05 0 3569
mcs70_m2Dr4_s35_AB06 0 11366
mcs70_m2Dr4_s35_AB07 0 7485
mcs70_m2Dr4_s35_AB08 0 9513
mcs70_m2Dr4_s35_AB09 0 2910
mcs70_m2Dr4_s40_AB00 0 177468
mcs70_m2Dr4_s40_AB01 0 192266
mcs70_m2Dr4_s40_AB02 0 143877
mcs70_m2Dr4_s40_AB03 0 714022
mcs70_m2Dr4_s40_AB04 0 102510
mcs70_m2Dr4_s40_AB05 0 391944
mcs70_m2Dr4_s40_AB06 0 211580
mcs70_m2Dr4_s40_AB07 0 94178
mcs70_m2Dr4_s40_AB08 0 118890
mcs70_m2Dr4_s40_AB09 0 201557
mcs70_m2Dr4_s50_AB00 0 105469
mcs70_m2Dr4_s50_AB01 0 1000010
mcs70_m2Dr4_s50_AB02 0 1000014
mcs70_m2Dr4_s50_AB03 0 1000003
mcs70_m2Dr4_s50_AB04 0 1000012
mcs70_m2Dr4_s50_AB05 0 1000003
mcs70_m2Dr4_s50_AB06 0 1000011
mcs70_m2Dr4_s50_AB07 0 1000016
mcs70_m2Dr4_s50_AB08 0 1000011
mcs70_m2Dr4_s50_AB09 0 1000013
mcs70_m2Dr6_s15_AB00 0 4
mcs70_m2Dr6_s15_AB01 0 2
mcs70_m2Dr6_s15_AB02 0 2
mcs70_m2Dr6_s15_AB03 0 2
mcs70_m2Dr6_s15_AB04 0 4
mcs70_m2Dr6_s15_AB05 0 2
mcs70_m2Dr6_s15_AB06 0 2
mcs70_m2Dr6_s15_AB07 0 3
mcs70_m2Dr6_s15_AB08 0 1
mcs70_m2Dr6_s15_AB09 0 2
mcs70_m2Dr6_s25_AB00 0 335
mcs70_m2Dr6_s25_AB01 0 43
mcs70_m2Dr6_s25_AB02 0 197
mcs70_m2Dr6_s25_AB03 0 283
mcs70_m2Dr6_s25_AB04 0 140
mcs70_m2Dr6_s25_AB05 0 165
mcs70_m2Dr6_s25_AB06 0 90
mcs70_m2Dr6_s25_AB07 0 269
mcs70_m2Dr6_s25_AB08 0 129
mcs70_m2Dr6_s25_AB09 0 161
mcs70_m2Dr6_s35_AB00 0 2287
mcs70_m2Dr6_s35_AB01 0 9471
mcs70_m2Dr6_s35_AB02 0 3034
mcs70_m2Dr6_s35_AB03 0 10406
mcs70_m2Dr6_s35_AB04 0 5910
mcs70_m2Dr6_s35_AB05 0 1336
mcs70_m2Dr6_s35_AB06 0 6692
mcs70_m2Dr6_s35_AB07 0 16937
mcs70_m2Dr6_s35_AB08 0 876
mcs70_m2Dr6_s35_AB09 0 5221
mcs70_m2Dr6_s40_AB00 0 235067
mcs70_m2Dr6_s40_AB01 0 114005
mcs70_m2Dr6_s40_AB02 0 130919
mcs70_m2Dr6_s40_AB03 0 122442
mcs70_m2Dr6_s40_AB04 0 9236
mcs70_m2Dr6_s40_AB05 0 294161
mcs70_m2Dr6_s40_AB06 0 75523
mcs70_m2Dr6_s40_AB07 0 102898
mcs70_m2Dr6_s40_AB08 0 45192
mcs70_m2Dr6_s40_AB09 0 229589
mcs70_m2Dr6_s50_AB00 0 1000001
mcs70_m2Dr6_s50_AB01 0 1000010
mcs70_m2Dr6_s50_AB02 0 1000012
mcs70_m2Dr6_s50_AB03 0 1000019
mcs70_m2Dr6_s50_AB04 0 1000018
mcs70_m2Dr6_s50_AB05 0 1000017
mcs70_m2Dr6_s50_AB06 0 1000008
mcs70_m2Dr6_s50_AB07 0 1000010
mcs70_m2Dr6_s50_AB08 0 1000017
mcs70_m2Dr6_s50_AB09 0 1000014
mcs70_m3D_s35_AB00 0 1622
mcs70_m3D_s35_AB01 0 1876
mcs70_m3D_s35_AB02 0 1005
mcs70_m3D_s35_AB03 0 196
mcs70_m3D_s35_AB04 0 154
mcs70_m3D_s35_AB05 0 2195
mcs70_m3D_s35_AB06 0 6394
mcs70_m3D_s35_AB07 0 3152
mcs70_m3D_s35_AB08 0 1011
mcs70_m3D_s35_AB09 0 706
mcs70_m3D_s40_AB00 0 42666
mcs70_m3D_s40_AB01 0 9569
mcs70_m3D_s40_AB02 0 22168
mcs70_m3D_s40_AB03 0 40297
mcs70_m3D_s40_AB04 0 12175
mcs70_m3D_s40_AB05 0 28908
mcs70_m3D_s40_AB06 0 2563
mcs70_m3D_s40_AB07 0 8767
mcs70_m3D_s40_AB08 0 38095
mcs70_m3D_s40_AB09 0 48522
mcs70_m3Dr2_s35_AB00 0 1958
mcs70_m3Dr2_s35_AB01 0 3475
mcs70_m3Dr2_s35_AB02 0 5994
mcs70_m3Dr2_s35_AB03 0 1821
mcs70_m3Dr2_s35_AB04 0 1736
mcs70_m3Dr2_s35_AB05 0 5177
mcs70_m3Dr2_s35_AB06 0 741
mcs70_m3Dr2_s35_AB07 0 7783
mcs70_m3Dr2_s35_AB08 0 7182
mcs70_m3Dr2_s35_AB09 0 1327
mcs70_m3Dr2_s40_AB00 0 213514
mcs70_m3Dr2_s40_AB01 0 119568
mcs70_m3Dr2_s40_AB02 0 72629
mcs70_m3Dr2_s40_AB03 0 28949
mcs70_m3Dr2_s40_AB04 0 112508
mcs70_m3Dr2_s40_AB05 0 33719
mcs70_m3Dr2_s40_AB06 0 258066
mcs70_m3Dr2_s40_AB07 0 226882
mcs70_m3Dr2_s40_AB08 0 242422
mcs70_m3Dr2_s40_AB09 0 275136
mcs70_m3Dr4_s35_AB00 0 2171
mcs70_m3Dr4_s35_AB01 0 15408
mcs70_m3Dr4_s35_AB02 0 3015
mcs70_m3Dr4_s35_AB03 0 23861
mcs70_m3Dr4_s35_AB04 0 308
mcs70_m3Dr4_s35_AB05 0 7196
mcs70_m3Dr4_s35_AB06 0 2200
mcs70_m3Dr4_s35_AB07 0 1081
mcs70_m3Dr4_s35_AB08 0 84
mcs70_m3Dr4_s35_AB09 0 1175
mcs70_m3Dr4_s40_AB00 0 39813
mcs70_m3Dr4_s40_AB01 0 250942
mcs70_m3Dr4_s40_AB02 0 140083
mcs70_m3Dr4_s40_AB03 0 134214
mcs70_m3Dr4_s40_AB04 0 156624
mcs70_m3Dr4_s40_AB05 0 86118
mcs70_m3Dr4_s40_AB06 0 86453
mcs70_m3Dr4_s40_AB07 0 192076
mcs70_m3Dr4_s40_AB08 0 322338
mcs70_m3Dr4_s40_AB09 0 82818
mcs70_m3Dr6_s35_AB00 0 4350
mcs70_m3Dr6_s35_AB01 0 27615
mcs70_m3Dr6_s35_AB02 0 11030
mcs70_m3Dr6_s35_AB03 0 160
mcs70_m3Dr6_s35_AB04 0 570
mcs70_m3Dr6_s35_AB05 0 345
mcs70_m3Dr6_s35_AB06 0 4172
mcs70_m3Dr6_s35_AB07 0 2890
mcs70_m3Dr6_s35_AB08 0 430
mcs70_m3Dr6_s35_AB09 0 569
mcs70_m3Dr6_s40_AB00 0 29534
mcs70_m3Dr6_s40_AB01 0 77038
mcs70_m3Dr6_s40_AB02 0 80499
mcs70_m3Dr6_s40_AB03 0 92297
mcs70_m3Dr6_s40_AB04 0 53519
mcs70_m3Dr6_s40_AB05 0 32726
mcs70_m3Dr6_s40_AB06 0 103837
mcs70_m3Dr6_s40_AB07 0 271072
mcs70_m3Dr6_s40_AB08 0 187403
mcs70_m3Dr6_s40_AB09 0 58930
mcs70_m4D_s25_AB00 0 170
mcs70_m4D_s25_AB01 0 52
mcs70_m4D_s25_AB02 0 15
mcs70_m4D_s25_AB03 0 16
mcs70_m4D_s25_AB04 0 24
mcs70_m4D_s25_AB05 0 13
mcs70_m4D_s25_AB06 0 18
mcs70_m4D_s25_AB07 0 18
mcs70_m4D_s25_AB08 0 17
mcs70_m4D_s25_AB09 0 21
mcs70_m4Dr2_s25_AB00 0 61
mcs70_m4Dr2_s25_AB01 0 42
mcs70_m4Dr2_s25_AB02 0 46
mcs70_m4Dr2_s25_AB03 0 76
mcs70_m4Dr2_s25_AB04 0 56
mcs70_m4Dr2_s25_AB05 0 48
mcs70_m4Dr2_s25_AB06 0 102
mcs70_m4Dr2_s25_AB07 0 73
mcs70_m4Dr2_s25_AB08 0 53
mcs70_m4Dr2_s25_AB09 0 9
mcs70_m4Dr4_s25_AB00 0 37
mcs70_m4Dr4_s25_AB01 0 81
mcs70_m4Dr4_s25_AB02 0 80
mcs70_m4Dr4_s25_AB03 0 40
mcs70_m4Dr4_s25_AB04 0 35
mcs70_m4Dr4_s25_AB05 0 78
mcs70_m4Dr4_s25_AB06 0 68
mcs70_m4Dr4_s25_AB07 0 46
mcs70_m4Dr4_s25_AB08 0 15
mcs70_m4Dr4_s25_AB09 0 72
mcs70_m4Dr6_s25_AB00 0 79
mcs70_m4Dr6_s25_AB01 0 34
mcs70_m4Dr6_s25_AB02 0 58
mcs70_m4Dr6_s25_AB03 0 49
mcs70_m4Dr6_s25_AB04 0 74
mcs70_m4Dr6_s25_AB05 0 96
mcs70_m4Dr6_s25_AB06 0 100
mcs70_m4Dr6_s25_AB07 0 60
mcs70_m4Dr6_s25_AB08 0 80
mcs70_m4Dr6_s25_AB09 0 48
mcs70_r005_s20_AB00 0 2
mcs70_r005_s20_AB01 0 1
mcs70_r005_s20_AB02 0 2
mcs70_r005_s20_AB03 0 2
mcs70_r005_s20_AB04 0 14
mcs70_r005_s20_AB05 0 2
mcs70_r005_s20_AB06 0 0
mcs70_r005_s20_AB07 0 5
mcs70_r005_s20_AB08 0 2
mcs70_r005_s20_AB09 0 1
mcs70_r005_s25_AB00 0 52
mcs70_r005_s25_AB01 0 80
mcs70_r005_s25_AB02 0 10
mcs70_r005_s25_AB03 0 13
mcs70_r005_s25_AB04 0 40
mcs70_r005_s25_AB05 0 10
mcs70_r005_s25_AB06 0 10
mcs70_r005_s25_AB07 0 7
mcs70_r005_s25_AB08 0 10
mcs70_r005_s25_AB09 0 45
mcs70_r005_s30_AB00 0 111
mcs70_r005_s30_AB01 0 356
mcs70_r005_s30_AB02 0 210
mcs70_r005_s30_AB03 0 271
mcs70_r005_s30_AB04 0 93
mcs70_r005_s30_AB05 0 32
mcs70_r005_s30_AB06 0 1019
mcs70_r005_s30_AB07 0 111
mcs70_r005_s30_AB08 0 715
mcs70_r005_s30_AB09 0 349
mcs70_r005_s35_AB00 0 3907
mcs70_r005_s35_AB01 0 3012
mcs70_r005_s35_AB02 0 1295
mcs70_r005_s35_AB03 0 4693
mcs70_r005_s35_AB04 0 19471
mcs70_r005_s35_AB05 0 3993
mcs70_r005_s35_AB06 0 1906
mcs70_r005_s35_AB07 0 1256
mcs70_r005_s35_AB08 0 5865
mcs70_r005_s35_AB09 0 4934
mcs70_r005_s40_AB00 0 71317
mcs70_r005_s40_AB01 0 195787
mcs70_r005_s40_AB02 0 151143
mcs70_r005_s40_AB03 0 58387
mcs70_r005_s40_AB04 0 31358
mcs70_r005_s40_AB05 0 11035
mcs70_r005_s40_AB06 0 25147
mcs70_r005_s40_AB07 0 39775
mcs70_r005_s40_AB08 0 39985
mcs70_r005_s40_AB09 0 57566
mcs70_r005_s50_AB00 0 1000006
mcs70_r005_s50_AB01 0 1000005
mcs70_r005_s50_AB02 0 1000005
mcs70_r005_s50_AB03 0 1000012
mcs70_r005_s50_AB04 0 1000004
mcs70_r005_s50_AB05 0 1000008
mcs70_r005_s50_AB06 0 1000015
mcs70_r005_s50_AB07 0 1000002
mcs70_r005_s50_AB08 0 1000012
mcs70_r005_s50_AB09 0 1000006
mcs70_r01_s10_AB00 0 0
mcs70_r01_s10_AB01 0 1
mcs70_r01_s10_AB02 0 0
mcs70_r01_s10_AB03 0 0
mcs70_r01_s10_AB04 0 0
mcs70_r01_s10_AB05 0 0
mcs70_r01_s10_AB06 0 0
mcs70_r01_s10_AB07 0 0
mcs70_r01_s10_AB08 0 1
mcs70_r01_s10_AB09 0 0
mcs70_r01_s15_AB00 0 1
mcs70_r01_s15_AB01 0 2
mcs70_r01_s15_AB02 0 2
mcs70_r01_s15_AB03 0 1
mcs70_r01_s15_AB04 0 1
mcs70_r01_s15_AB05 0 1
mcs70_r01_s15_AB06 0 1
mcs70_r01_s15_AB07 0 1
mcs70_r01_s15_AB08 0 1
mcs70_r01_s15_AB09 0 1
mcs70_r01_s20_AB00 0 18
mcs70_r01_s20_AB01 0 6
mcs70_r01_s20_AB02 0 13
mcs70_r01_s20_AB03 0 19
mcs70_r01_s20_AB04 0 21
mcs70_r01_s20_AB05 0 3
mcs70_r01_s20_AB06 0 14
mcs70_r01_s20_AB07 0 17
mcs70_r01_s20_AB08 0 18
mcs70_r01_s20_AB09 0 8
mcs70_r01_s25_AB00 0 331
mcs70_r01_s25_AB01 0 85
mcs70_r01_s25_AB02 0 139
mcs70_r01_s25_AB03 0 100
mcs70_r01_s25_AB04 0 255
mcs70_r01_s25_AB05 0 163
mcs70_r01_s25_AB06 0 185
mcs70_r01_s25_AB07 0 122
mcs70_r01_s25_AB08 0 93
mcs70_r01_s25_AB09 0 122
mcs70_r01_s30_AB00 0 421
mcs70_r01_s30_AB01 0 1554
mcs70_r01_s30_AB02 0 257
mcs70_r01_s30_AB03 0 863
mcs70_r01_s30_AB04 0 729
mcs70_r01_s30_AB05 0 362
mcs70_r01_s30_AB06 0 153
mcs70_r01_s30_AB07 0 1770
mcs70_r01_s30_AB08 0 3810
mcs70_r01_s30_AB09 0 383
mcs70_r01_s35_AB00 0 6248
mcs70_r01_s35_AB01 0 34030
mcs70_r01_s35_AB02 0 1521
mcs70_r01_s35_AB03 0 10196
mcs70_r01_s35_AB04 0 29604
mcs70_r01_s35_AB05 0 27226
mcs70_r01_s35_AB06 0 10727
mcs70_r01_s35_AB07 0 4148
mcs70_r01_s35_AB08 0 27550
mcs70_r01_s35_AB09 0 73524
mcs70_r01_s40_AB00 0 187389
mcs70_r01_s40_AB01 0 240275
mcs70_r01_s40_AB02 0 9273
mcs70_r01_s40_AB03 0 48819
mcs70_r01_s40_AB04 0 24845
mcs70_r01_s40_AB05 0 149873
mcs70_r01_s40_AB06 0 22898
mcs70_r01_s40_AB07 0 3008
mcs70_r01_s40_AB08 0 405689
mcs70_r01_s40_AB09 0 94877
mcs70_r01_s50_AB00 0 1000010
mcs70_r01_s50_AB01 0 122433
mcs70_r01_s50_AB02 0 1000004
mcs70_r01_s50_AB03 0 1000017
mcs70_r01_s50_AB04 0 1000014
mcs70_r01_s50_AB05 0 799138
mcs70_r01_s50_AB06 0 1000014
mcs70_r01_s50_AB07 0 1000002
mcs70_r01_s50_AB08 0 1000015
mcs70_r01_s50_AB09 0 1000016
mcs70_r02_s10_AB00 0 0
mcs70_r02_s10_AB01 0 0
mcs70_r02_s10_AB02 0 0
mcs70_r02_s10_AB03 0 0
mcs70_r02_s10_AB04 0 1
mcs70_r02_s10_AB05 0 0
mcs70_r02_s10_AB06 0 1
mcs70_r02_s10_AB07 0 0
mcs70_r02_s10_AB08 0 1
mcs70_r02_s10_AB09 0 0
mcs70_r02_s15_AB00 0 3
mcs70_r02_s15_AB01 0 3
mcs70_r02_s15_AB02 0 6
mcs70_r02_s15_AB03 0 4
mcs70_r02_s15_AB04 0 7
mcs70_r02_s15_AB05 0 1
mcs70_r02_s15_AB06 0 1
mcs70_r02_s15_AB07 0 2
mcs70_r02_s15_AB08 0 2
mcs70_r02_s15_AB09 0 3
mcs70_r02_s20_AB00 0 19
mcs70_r02_s20_AB01 0 18
mcs70_r02_s20_AB02 0 9
mcs70_r02_s20_AB03 0 9
mcs70_r02_s20_AB04 0 13
mcs70_r02_s20_AB05 0 18
mcs70_r02_s20_AB06 0 12
mcs70_r02_s20_AB07 0 27
mcs70_r02_s20_AB08 0 25
mcs70_r02_s20_AB09 0 21
mcs70_r02_s25_AB00 0 330
mcs70_r02_s25_AB01 0 796
mcs70_r02_s25_AB02 0 391
mcs70_r02_s25_AB03 0 677
mcs70_r02_s25_AB04 0 42
mcs70_r02_s25_AB05 0 179
mcs70_r02_s25_AB06 0 57
mcs70_r02_s25_AB07 0 439
mcs70_r02_s25_AB08 0 315
mcs70_r02_s25_AB09 0 443
mcs70_r02_s30_AB00 0 2595
mcs70_r02_s30_AB01 0 652
mcs70_r02_s30_AB02 0 4162
mcs70_r02_s30_AB03 0 2624
mcs70_r02_s30_AB04 0 291
mcs70_r02_s30_AB05 0 1957
mcs70_r02_s30_AB06 0 9645
mcs70_r02_s30_AB07 0 4317
mcs70_r02_s30_AB08 0 3702
mcs70_r02_s30_AB09 0 173
mcs70_r02_s35_AB00 0 1232
mcs70_r02_s35_AB01 0 18033
mcs70_r02_s35_AB02 0 41818
mcs70_r02_s35_AB03 0 9054
mcs70_r02_s35_AB04 0 3783
mcs70_r02_s35_AB05 0 28785
mcs70_r02_s35_AB06 0 3588
mcs70_r02_s35_AB07 0 26502
mcs70_r02_s35_AB08 0 4934
mcs70_r02_s35_AB09 0 5356
mcs70_r02_s40_AB00 0 29036
mcs70_r02_s40_AB01 0 32116
mcs70_r02_s40_AB02 0 261617
mcs70_r02_s40_AB03 0 143388
mcs70_r02_s40_AB04 0 81951
mcs70_r02_s40_AB05 0 2416
mcs70_r02_s40_AB06 0 3444
mcs70_r02_s40_AB07 0 127831
mcs70_r02_s40_AB08 0 71606
mcs70_r02_s40_AB09 0 9889
mcs70_r02_s50_AB00 0 1000007
mcs70_r02_s50_AB01 0 1000034
mcs70_r02_s50_AB02 0 1000022
mcs70_r02_s50_AB03 0 1000022
mcs70_r02_s50_AB04 0 1000011
mcs70_r02_s50_AB05 0 1000014
mcs70_r02_s50_AB06 0 611072
mcs70_r02_s50_AB07 0 1000033
mcs70_r02_s50_AB08 0 14801
mcs70_r02_s50_AB09 0 393892
mcs90_b03_s10_AB00 0 0
mcs90_b03_s10_AB01 0 0
mcs90_b03_s10_AB02 0 0
mcs90_b03_s10_AB03 0 0
mcs90_b03_s10_AB04 0 0
mcs90_b03_s10_AB05 0 0
mcs90_b03_s10_AB06 0 1
mcs90_b03_s10_AB07 0 0
mcs90_b03_s10_AB08 0 0
mcs90_b03_s10_AB09 0 0
mcs90_b03_s15_AB00 0 1
mcs90_b03_s15_AB01 0 1
mcs90_b03_s15_AB02 0 1
mcs90_b03_s15_AB03 0 1
mcs90_b03_s15_AB04 0 1
mcs90_b03_s15_AB05 0 0
mcs90_b03_s15_AB06 0 1
mcs90_b03_s15_AB07 0 1
mcs90_b03_s15_AB08 0 0
mcs90_b03_s15_AB09 0 1
mcs90_b03_s20_AB00 0 0
mcs90_b03_s20_AB01 0 1
mcs90_b03_s20_AB02 0 1
mcs90_b03_s20_AB03 0 1
mcs90_b03_s20_AB04 0 1
mcs90_b03_s20_AB05 0 2
mcs90_b03_s20_AB06 0 1
mcs90_b03_s20_AB07 0 0
mcs90_b03_s20_AB08 0 0
mcs90_b03_s20_AB09 0 1
mcs90_b03_s25_AB00 0 2
mcs90_b03_s25_AB01 0 2
mcs90_b03_s25_AB02 0 1
mcs90_b03_s25_AB03 0 1
mcs90_b03_s25_AB04 0 1
mcs90_b03_s25_AB05 0 1
mcs90_b03_s25_AB06 0 2
mcs90_b03_s25_AB07 0 1
mcs90_b03_s25_AB08 0 2
mcs90_b03_s25_AB09 0 2
mcs90_b03_s30_AB00 0 8
mcs90_b03_s30_AB01 0 5
mcs90_b03_s30_AB02 0 7
mcs90_b03_s30_AB03 0 3
mcs90_b03_s30_AB04 0 4
mcs90_b03_s30_AB05 0 3
mcs90_b03_s30_AB06 0 3
mcs90_b03_s30_AB07 0 4
mcs90_b03_s30_AB08 0 3
mcs90_b03_s30_AB09 0 2
mcs90_b03_s35_AB00 0 20
mcs90_b03_s35_AB01 0 5
mcs90_b03_s35_AB02 0 23
mcs90_b03_s35_AB03 0 44
mcs90_b03_s35_AB04 0 16
mcs90_b03_s35_AB05 0 3
mcs90_b03_s35_AB06 0 4
mcs90_b03_s35_AB07 0 10
mcs90_b03_s35_AB08 0 10
mcs90_b03_s35_AB09 0 11
mcs90_b03_s40_AB00 0 8
mcs90_b03_s40_AB01 0 5
mcs90_b03_s40_AB02 0 8
mcs90_b03_s40_AB03 0 5
mcs90_b03_s40_AB04 0 15
mcs90_b03_s40_AB05 0 2
mcs90_b03_s40_AB06 0 4
mcs90_b03_s40_AB07 0 7
mcs90_b03_s40_AB08 0 16
mcs90_b03_s40_AB09 0 5
mcs90_b03_s50_AB00 0 195
mcs90_b03_s50_AB01 0 337
mcs90_b03_s50_AB02 0 19
mcs90_b03_s50_AB03 0 66
mcs90_b03_s50_AB04 0 100
mcs90_b03_s50_AB05 0 163
mcs90_b03_s50_AB06 0 81
mcs90_b03_s50_AB07 0 39
mcs90_b03_s50_AB08 0 742
mcs90_b03_s50_AB09 0 171
mcs90_b03m_s10_AB00 0 0
mcs90_b03m_s10_AB01 0 0
mcs90_b03m_s10_AB02 0 0
mcs90_b03m_s10_AB03 0 0
mcs90_b03m_s10_AB04 0 0
mcs90_b03m_s10_AB05 0 0
mcs90_b03m_s10_AB06 0 0
mcs90_b03m_s10_AB07 0 0
mcs90_b03m_s10_AB08 0 0
mcs90_b03m_s10_AB09 0 0
mcs90_b03m_s15_AB00 0 0
mcs90_b03m_s15_AB01 0 0
mcs90_b03m_s15_AB02 0 0
mcs90_b03m_s15_AB03 0 0
mcs90_b03m_s15_AB04 0 0
mcs90_b03m_s15_AB05 0 1
mcs90_b03m_s15_AB06 0 1
mcs90_b03m_s15_AB07 0 0
mcs90_b03m_s15_AB08 0 0
mcs90_b03m_s15_AB09 0 0
mcs90_b03m_s20_AB00 0 1
mcs90_b03m_s20_AB01 0 1
mcs90_b03m_s20_AB02 0 0
mcs90_b03m_s20_AB03 0 2
mcs90_b03m_s20_AB04 0 1
mcs90_b03m_s20_AB05 0 1
mcs90_b03m_s20_AB06 0 1
mcs90_b03m_s20_AB07 0 7
mcs90_b03m_s20_AB08 0 1
mcs90_b03m_s20_AB09 0 0
mcs90_b03m_s25_AB00 0 4
mcs90_b03m_s25_AB01 0 2
mcs90_b03m_s25_AB02 0 1
mcs90_b03m_s25_AB03 0 0
mcs90_b03m_s25_AB04 0 6
mcs90_b03m_s25_AB05 0 2
mcs90_b03m_s25_AB06 0 5
mcs90_b03m_s25_AB07 0 1
mcs90_b03m_s25_AB08 0 1
mcs90_b03m_s25_AB09 0 1
mcs90_b03m_s30_AB00 0 218
mcs90_b03m_s30_AB01 0 4
mcs90_b03m_s30_AB02 0 1
mcs90_b03m_s30_AB03 0 5
mcs90_b03m_s30_AB04 0 3
mcs90_b03m_s30_AB05 0 14
mcs90_b03m_s30_AB06 0 107
mcs90_b03m_s30_AB07 0 1
mcs90_b03m_s30_AB08 0 3
mcs90_b03m_s30_AB09 0 14
mcs90_b03m_s35_AB00 0 110
mcs90_b03m_s35_AB01 0 667
mcs90_b03m_s35_AB02 0 1078
mcs90_b03m_s35_AB03 0 19
mcs90_b03m_s35_AB04 0 26
mcs90_b03m_s35_AB05 0 65
mcs90_b03m_s35_AB06 0 2
mcs90_b03m_s35_AB07 0 87
mcs90_b03m_s35_AB08 0 90
mcs90_b03m_s35_AB09 0 2591
mcs90_b03m_s40_AB00 0 154
mcs90_b03m_s40_AB01 0 71
mcs90_b03m_s40_AB02 0 3
mcs90_b03m_s40_AB03 0 245
mcs90_b03m_s40_AB04 0 473
mcs90_b03m_s40_AB05 0 5
mcs90_b03m_s40_AB06 0 3099
mcs90_b03m_s40_AB07 0 7
mcs90_b03m_s40_AB08 0 9321
mcs90_b03m_s40_AB09 0 55
mcs90_b03m_s50_AB00 0 87
mcs90_b03m_s50_AB01 0 4299
mcs90_b03m_s50_AB02 0 103564
mcs90_b03m_s50_AB03 0 20
mcs90_b03m_s50_AB04 0 33634
mcs90_b03m_s50_AB05 0 297944
mcs90_b03m_s50_AB06 0 15
mcs90_b03m_s50_AB07 0 163
mcs90_b03m_s50_AB08 0 2380
mcs90_b03m_s50_AB09 0 1472
mcs90_b06_s10_AB00 0 0
mcs90_b06_s10_AB01 0 0
mcs90_b06_s10_AB02 0 0
mcs90_b06_s10_AB03 0 0
mcs90_b06_s10_AB04 0 0
mcs90_b06_s10_AB05 0 0
mcs90_b06_s10_AB06 0 0
mcs90_b06_s10_AB07 0 0
mcs90_b06_s10_AB08 0 0
mcs90_b06_s10_AB09 0 1
mcs90_b06_s15_AB00 0 0
mcs90_b06_s15_AB01 0 0
mcs90_b06_s15_AB02 0 1
mcs90_b06_s15_AB03 0 0
mcs90_b06_s15_AB04 0 1
mcs90_b06_s15_AB05 0 0
mcs90_b06_s15_AB06 0 1
mcs90_b06_s15_AB07 0 0
mcs90_b06_s15_AB08 0 0
mcs90_b06_s15_AB09 0 0
mcs90_b06_s20_AB00 0 0
mcs90_b06_s20_AB01 0 1
mcs90_b06_s20_AB02 0 1
mcs90_b06_s20_AB03 0 1
mcs90_b06_s20_AB04 0 1
mcs90_b06_s20_AB05 0 1
mcs90_b06_s20_AB06 0 1
mcs90_b06_s20_AB07 0 1
mcs90_b06_s20_AB08 0 1
mcs90_b06_s20_AB09 0 1
mcs90_b06_s25_AB00 0 1
mcs90_b06_s25_AB01 0 2
mcs90_b06_s25_AB02 0 2
mcs90_b06_s25_AB03 0 2
mcs90_b06_s25_AB04 0 1
mcs90_b06_s25_AB05 0 2
mcs90_b06_s25_AB06 0 1
mcs90_b06_s25_AB07 0 2
mcs90_b06_s25_AB08 0 1
mcs90_b06_s25_AB09 0 2
mcs90_b06_s30_AB00 0 2
mcs90_b06_s30_AB01 0 2
mcs90_b06_s30_AB02 0 3
mcs90_b06_s30_AB03 0 1
mcs90_b06_s30_AB04 0 2
mcs90_b06_s30_AB05 0 3
mcs90_b06_s30_AB06 0 3
mcs90_b06_s30_AB07 0 3
mcs90_b06_s30_AB08 0 1
mcs90_b06_s30_AB09 0 3
mcs90_b06_s35_AB00 0 8
mcs90_b06_s35_AB01 0 8
mcs90_b06_s35_AB02 0 5
mcs90_b06_s35_AB03 0 8
mcs90_b06_s35_AB04 0 7
mcs90_b06_s35_AB05 0 8
mcs90_b06_s35_AB06 0 5
mcs90_b06_s35_AB07 0 4
mcs90_b06_s35_AB08 0 4
mcs90_b06_s35_AB09 0 11
mcs90_b06_s40_AB00 0 7
mcs90_b06_s40_AB01 0 13
mcs90_b06_s40_AB02 0 13
mcs90_b06_s40_AB03 0 9
mcs90_b06_s40_AB04 0 9
mcs90_b06_s40_AB05 0 6
mcs90_b06_s40_AB06 0 12
mcs90_b06_s40_AB07 0 25
mcs90_b06_s40_AB08 0 8
mcs90_b06_s40_AB09 0 5
mcs90_b06_s50_AB00 0 27
mcs90_b06_s50_AB01 0 39
mcs90_b06_s50_AB02 0 14
mcs90_b06_s50_AB03 0 31
mcs90_b06_s50_AB04 0 50
mcs90_b06_s50_AB05 0 8
