instance family
g33-g68 11 100000000
g33-g69 11 100000000
g33-g70 11 100000000
g33-g71 11 100000000
g33-g72 11 100000000
g33-g74 11 100000000
g33-g75 11 100000000
g33-g76 11 100000000
g33-g77 11 100000000
g33-g78 11 100000000
g33-g79 11 100000000
g33-g80 11 100000000
g33-g81 11 100000000
g33-g83 11 100000000
g33-g84 11 100000000
g33-g85 11 100000000
g33-g87 11 100000000
g33-g88 11 100000000
g33-g89 11 100000000
g33-g90 11 100000000
g33-g91 11 100000000
g33-g92 11 100000000
g33-g94 11 100000000
g33-g95 11 100000000
g33-g96 11 100000000
g33-g97 11 100000000
g33-g98 11 100000000
g33-g99 11 100000000
g34-g100 11 100000000
g34-g101 11 100000000
g34-g102 11 100000000
g34-g103 11 100000000
g34-g104 11 100000000
g34-g105 11 100000000
g34-g106 11 100000000
g34-g107 11 100000000
g34-g108 11 100000000
g34-g109 11 100000000
g34-g110 11 100000000
g34-g111 11 100000000
g34-g112 11 100000000
g34-g51 11 1000012
g34-g52 11 1000016
g34-g53 11 1000016
g34-g54 11 100000000
g34-g55 11 100000000
g34-g56 11 100000000
g34-g57 11 100000000
g34-g61 11 100000000
g34-g62 11 100000000
g34-g63 11 100000000
g34-g64 11 100000000
g34-g65 11 100000000
g34-g67 11 100000000
g34-g68 11 100000000
g34-g69 11 100000000
g34-g70 11 100000000
g34-g71 11 100000000
g34-g72 11 100000000
g34-g74 11 100000000
g34-g75 11 100000000
g34-g76 11 100000000
g34-g77 11 100000000
g34-g78 11 100000000
g34-g79 11 100000000
g34-g80 11 100000000
g34-g81 11 100000000
g34-g83 11 100000000
g34-g84 11 100000000
g34-g85 11 100000000
g34-g87 11 100000000
g34-g88 11 100000000
g34-g89 11 100000000
g34-g90 11 100000000
g34-g91 11 100000000
g34-g92 11 100000000
g34-g94 11 100000000
g34-g95 11 100000000
g34-g96 11 100000000
g34-g97 11 100000000
g34-g98 11 100000000
g34-g99 11 100000000
g35-g100 11 100000000
g35-g101 11 100000000
g35-g102 11 100000000
g35-g103 11 100000000
g35-g104 11 100000000
g35-g105 11 100000000
g35-g106 11 100000000
g35-g107 11 100000000
g35-g108 11 100000000
g35-g109 11 100000000
g35-g110 11 100000000
g35-g111 11 100000000
g35-g112 11 100000000
g35-g51 11 1000011
g35-g52 11 1000018
g35-g53 11 1000016
g35-g54 11 100000000
g35-g55 11 100000000
g35-g56 11 100000000
g35-g57 11 100000000
g35-g61 11 100000000
g35-g62 11 100000000
g35-g63 11 100000000
g35-g64 11 100000000
g35-g65 11 100000000
g35-g67 11 100000000
g35-g68 11 100000000
g35-g69 11 100000000
g35-g70 11 100000000
g35-g71 11 100000000
g35-g72 11 100000000
g35-g74 11 100000000
g35-g75 11 100000000
g35-g76 11 100000000
g35-g77 11 100000000
g35-g78 11 100000000
g35-g79 11 100000000
g35-g80 11 100000000
g35-g81 11 100000000
g35-g83 11 100000000
g35-g84 11 100000000
g35-g85 11 100000000
g35-g87 11 100000000
g35-g88 11 100000000
g35-g89 11 100000000
g35-g90 11 100000000
g35-g91 11 100000000
g35-g92 11 100000000
g35-g94 11 100000000
g35-g95 11 100000000
g35-g96 11 100000000
g35-g97 11 100000000
g35-g98 11 100000000
g35-g99 11 100000000
g36-g100 11 100000000
g36-g101 11 100000000
g36-g102 11 100000000
g36-g103 11 100000000
g36-g104 11 100000000
g36-g105 11 100000000
g36-g106 11 100000000
g36-g107 11 100000000
g36-g108 11 100000000
g36-g109 11 100000000
g36-g110 11 100000000
g36-g111 11 100000000
g36-g112 11 100000000
g36-g51 11 1000011
g36-g52 11 1000015
g36-g53 11 1000016
g36-g54 11 100000000
g36-g55 11 100000000
g36-g56 11 100000000
g36-g57 11 100000000
g36-g61 11 100000000
g36-g62 11 100000000
g36-g63 11 100000000
g36-g64 11 100000000
g36-g65 11 100000000
g36-g67 11 100000000
g36-g68 11 100000000
g36-g69 11 100000000
g36-g70 11 100000000
g36-g71 11 100000000
g36-g72 11 100000000
g36-g74 11 100000000
g36-g75 11 100000000
g36-g76 11 100000000
g36-g77 11 100000000
g36-g78 11 100000000
g36-g79 11 100000000
g36-g80 11 100000000
g36-g81 11 100000000
g36-g83 11 100000000
g36-g84 11 100000000
g36-g85 11 100000000
g36-g87 11 100000000
g36-g88 11 100000000
g36-g89 11 100000000
g36-g90 11 100000000
g36-g91 11 100000000
g36-g92 11 100000000
g36-g94 11 100000000
g36-g95 11 100000000
g36-g96 11 100000000
g36-g97 11 100000000
g36-g98 11 100000000
g36-g99 11 100000000
g37-g100 11 100000000
g37-g101 11 100000000
g37-g102 11 100000000
g37-g103 11 100000000
g37-g104 11 100000000
g37-g105 11 100000000
g37-g106 11 100000000
g37-g107 11 100000000
g37-g108 11 100000000
g37-g109 11 100000000
g37-g110 11 100000000
g37-g111 11 100000000
g37-g112 11 100000000
g37-g51 11 1000009
g37-g52 11 1000013
g37-g53 11 1000015
g37-g54 11 100000000
g37-g55 11 100000000
g37-g56 11 100000000
g37-g57 11 100000000
g37-g61 11 100000000
g37-g62 11 100000000
g37-g63 11 100000000
g37-g64 11 100000000
g37-g65 11 100000000
g37-g67 11 100000000
g37-g68 11 100000000
g37-g69 11 100000000
g37-g70 11 100000000
g37-g71 11 100000000
g37-g72 11 100000000
g37-g74 11 100000000
g37-g75 11 100000000
g37-g76 11 100000000
g37-g77 11 100000000
g37-g78 11 100000000
g37-g79 11 100000000
g37-g80 11 100000000
g37-g81 11 100000000
g37-g83 11 100000000
g37-g84 11 100000000
g37-g85 11 100000000
g37-g87 11 100000000
g37-g88 11 100000000
g37-g89 11 100000000
g37-g90 11 100000000
g37-g91 11 100000000
g37-g92 11 100000000
g37-g94 11 100000000
g37-g95 11 100000000
g37-g96 11 100000000
g37-g97 11 100000000
g37-g98 11 100000000
g37-g99 11 100000000
g38-g100 11 100000000
g38-g101 11 100000000
g38-g102 11 100000000
g38-g103 11 100000000
g38-g104 11 100000000
g38-g105 11 100000000
g38-g106 11 100000000
g38-g107 11 100000000
g38-g108 11 100000000
g38-g109 11 100000000
g38-g110 11 100000000
g38-g111 11 100000000
g38-g112 11 100000000
g38-g51 11 1000010
g38-g52 11 1000018
g38-g53 11 1000014
g38-g54 11 100000000
g38-g55 11 100000000
g38-g56 11 100000000
g38-g57 11 100000000
g38-g61 11 100000000
g38-g62 11 100000000
g38-g63 11 100000000
g38-g64 11 100000000
g38-g65 11 100000000
g38-g67 11 100000000
g38-g68 11 100000000
g38-g69 11 100000000
g38-g70 11 100000000
g38-g71 11 100000000
g38-g72 11 100000000
g38-g74 11 100000000
g38-g75 11 100000000
g38-g76 11 100000000
g38-g77 11 100000000
g38-g78 11 100000000
g38-g79 11 100000000
g38-g80 11 100000000
g38-g81 11 100000000
g38-g83 11 100000000
g38-g84 11 100000000
g38-g85 11 100000000
g38-g87 11 100000000
g38-g88 11 100000000
g38-g89 11 100000000
g38-g90 11 100000000
g38-g91 11 100000000
g38-g92 11 100000000
g38-g94 11 100000000
g38-g95 11 100000000
g38-g96 11 100000000
g38-g97 11 100000000
g38-g98 11 100000000
g38-g99 11 100000000
g39-g100 11 100000000
g39-g101 11 100000000
g39-g102 11 100000000
g39-g103 11 100000000
g39-g104 11 100000000
g39-g105 11 100000000
g39-g106 11 100000000
g39-g107 11 100000000
g39-g108 11 100000000
g39-g109 11 100000000
g39-g110 11 100000000
g39-g111 11 100000000
g39-g112 11 100000000
g39-g51 11 1000011
g39-g52 11 1000015
g39-g53 11 1000017
g39-g54 11 100000000
g39-g55 11 100000000
g39-g56 11 100000000
g39-g57 11 100000000
g39-g61 11 100000000
g39-g62 11 100000000
g39-g63 11 100000000
g39-g64 11 100000000
g39-g65 11 100000000
g39-g67 11 100000000
g39-g68 11 100000000
g39-g69 11 100000000
g39-g70 11 100000000
g39-g71 11 100000000
g39-g72 11 100000000
g39-g74 11 100000000
g39-g75 11 100000000
g39-g76 11 100000000
g39-g77 11 100000000
g39-g78 11 100000000
g39-g79 11 100000000
g39-g80 11 100000000
g39-g81 11 100000000
g39-g83 11 100000000
g39-g84 11 100000000
g39-g85 11 100000000
g39-g87 11 100000000
g39-g88 11 100000000
g39-g89 11 100000000
g39-g90 11 100000000
g39-g91 11 100000000
g39-g92 11 100000000
g39-g94 11 100000000
g39-g95 11 100000000
g39-g96 11 100000000
g39-g97 11 100000000
g39-g98 11 100000000
g39-g99 11 100000000
g4-g100 11 4654
g4-g101 11 6599
g4-g102 11 6896
g4-g103 11 7764
g4-g104 11 462588
g4-g105 11 503868
g4-g106 11 1000008
g4-g107 11 1000007
g4-g108 11 1000009
g4-g109 11 39710
g4-g110 11 45480
g4-g111 11 1000009
g4-g112 11 100000000
g4-g51 11 1613
g4-g52 11 29
g4-g53 11 312
g4-g54 11 89
g4-g55 11 113
g4-g56 11 86
g4-g57 11 46
g4-g61 11 115
g4-g62 11 135
g4-g63 11 249
g4-g64 11 48612
g4-g65 11 278
g4-g67 11 223
g4-g68 11 20788
g4-g69 11 266
g4-g70 11 214
g4-g71 11 268
g4-g72 11 189
g4-g74 11 282
g4-g75 11 507
g4-g76 11 1611
g4-g77 11 3345
g4-g78 11 438
g4-g79 11 532
g4-g80 11 700
g4-g81 11 1549
g4-g83 11 1463
g4-g84 11 6235
g4-g85 11 1184
g4-g87 11 1266
g4-g88 11 1285
g4-g89 11 1388
g4-g90 11 2540
g4-g91 11 2264
g4-g92 11 2909
g4-g94 11 4393
g4-g95 11 4465
g4-g96 11 4626
g4-g97 11 4606
g4-g98 11 5613
g4-g99 11 5502
g40-g100 11 100000000
g40-g101 11 100000000
g40-g102 11 100000000
g40-g103 11 100000000
g40-g104 11 100000000
g40-g105 11 100000000
g40-g106 11 100000000
g40-g107 11 100000000
g40-g108 11 100000000
g40-g109 11 100000000
g40-g110 11 100000000
g40-g111 11 100000000
g40-g112 11 100000000
g40-g51 11 1000009
g40-g52 11 1000007
g40-g53 11 1000011
g40-g54 11 1000014
g40-g55 11 1000014
g40-g56 11 1000014
g40-g57 11 100000000
g40-g61 11 100000000
g40-g62 11 100000000
g40-g63 11 100000000
g40-g64 11 100000000
g40-g65 11 100000000
g40-g67 11 100000000
g40-g68 11 100000000
g40-g69 11 100000000
g40-g70 11 100000000
g40-g71 11 100000000
g40-g72 11 100000000
g40-g74 11 100000000
g40-g75 11 100000000
g40-g76 11 100000000
g40-g77 11 100000000
g40-g78 11 100000000
g40-g79 11 100000000
g40-g80 11 100000000
g40-g81 11 100000000
g40-g83 11 100000000
g40-g84 11 100000000
g40-g85 11 100000000
g40-g87 11 100000000
g40-g88 11 100000000
g40-g89 11 100000000
g40-g90 11 100000000
g40-g91 11 100000000
g40-g92 11 100000000
g40-g94 11 100000000
g40-g95 11 100000000
g40-g96 11 100000000
g40-g97 11 100000000
g40-g98 11 100000000
g40-g99 11 100000000
g41-g100 11 100000000
g41-g101 11 100000000
g41-g102 11 100000000
g41-g103 11 100000000
g41-g104 11 100000000
g41-g105 11 100000000
g41-g106 11 100000000
g41-g107 11 100000000
g41-g108 11 100000000
g41-g109 11 100000000
g41-g110 11 100000000
g41-g111 11 100000000
g41-g112 11 100000000
g41-g51 11 1000012
g41-g52 11 1000016
g41-g53 11 1000018
g41-g54 11 100000000
g41-g55 11 100000000
g41-g56 11 100000000
g41-g57 11 100000000
g41-g61 11 100000000
g41-g62 11 100000000
g41-g63 11 100000000
g41-g64 11 100000000
g41-g65 11 100000000
g41-g67 11 100000000
g41-g68 11 100000000
g41-g69 11 100000000
g41-g70 11 100000000
g41-g71 11 100000000
g41-g72 11 100000000
g41-g74 11 100000000
g41-g75 11 100000000
g41-g76 11 100000000
g41-g77 11 100000000
g41-g78 11 100000000
g41-g79 11 100000000
g41-g80 11 100000000
g41-g81 11 100000000
g41-g83 11 100000000
g41-g84 11 100000000
g41-g85 11 100000000
g41-g87 11 100000000
g41-g88 11 100000000
g41-g89 11 100000000
g41-g90 11 100000000
g41-g91 11 100000000
g41-g92 11 100000000
g41-g94 11 100000000
g41-g95 11 100000000
g41-g96 11 100000000
g41-g97 11 100000000
g41-g98 11 100000000
g41-g99 11 100000000
g42-g100 11 100000000
g42-g101 11 100000000
g42-g102 11 100000000
g42-g103 11 100000000
g42-g104 11 100000000
g42-g105 11 100000000
g42-g106 11 100000000
g42-g107 11 100000000
g42-g108 11 100000000
g42-g109 11 100000000
g42-g110 11 100000000
g42-g111 11 100000000
g42-g112 11 100000000
g42-g51 11 1000015
g42-g52 11 1000015
g42-g53 11 1000017
g42-g54 11 100000000
g42-g55 11 100000000
g42-g56 11 100000000
g42-g57 11 100000000
g42-g61 11 100000000
g42-g62 11 100000000
g42-g63 11 100000000
g42-g64 11 100000000
g42-g65 11 100000000
g42-g67 11 100000000
g42-g68 11 100000000
g42-g69 11 100000000
g42-g70 11 100000000
g42-g71 11 100000000
g42-g72 11 100000000
g42-g74 11 100000000
g42-g75 11 100000000
g42-g76 11 100000000
g42-g77 11 100000000
g42-g78 11 100000000
g42-g79 11 100000000
g42-g80 11 100000000
g42-g81 11 100000000
g42-g83 11 100000000
g42-g84 11 100000000
g42-g85 11 100000000
g42-g87 11 100000000
g42-g88 11 100000000
g42-g89 11 100000000
g42-g90 11 100000000
g42-g91 11 100000000
g42-g92 11 100000000
g42-g94 11 100000000
g42-g95 11 100000000
g42-g96 11 100000000
g42-g97 11 100000000
g42-g98 11 100000000
g42-g99 11 100000000
g43-g100 11 100000000
g43-g101 11 100000000
g43-g102 11 100000000
g43-g103 11 100000000
g43-g104 11 100000000
g43-g105 11 100000000
g43-g106 11 100000000
g43-g107 11 100000000
g43-g108 11 100000000
g43-g109 11 100000000
g43-g110 11 100000000
g43-g111 11 100000000
g43-g112 11 100000000
g43-g51 11 1000011
g43-g52 11 1000017
g43-g53 11 1000016
g43-g54 11 100000000
g43-g55 11 100000000
g43-g56 11 100000000
g43-g57 11 100000000
g43-g61 11 100000000
g43-g62 11 100000000
g43-g63 11 100000000
g43-g64 11 100000000
g43-g65 11 100000000
g43-g67 11 100000000
g43-g68 11 100000000
g43-g69 11 100000000
g43-g70 11 100000000
g43-g71 11 100000000
g43-g72 11 100000000
g43-g74 11 100000000
g43-g75 11 100000000
g43-g76 11 100000000
g43-g77 11 100000000
g43-g78 11 100000000
g43-g79 11 100000000
g43-g80 11 100000000
g43-g81 11 100000000
g43-g83 11 100000000
g43-g84 11 100000000
g43-g85 11 100000000
g43-g87 11 100000000
g43-g88 11 100000000
g43-g89 11 100000000
g43-g90 11 100000000
g43-g91 11 100000000
g43-g92 11 100000000
g43-g94 11 100000000
g43-g95 11 100000000
g43-g96 11 100000000
g43-g97 11 100000000
g43-g98 11 100000000
g43-g99 11 100000000
g44-g100 11 100000000
g44-g101 11 100000000
g44-g102 11 100000000
g44-g103 11 100000000
g44-g104 11 100000000
g44-g105 11 100000000
g44-g106 11 100000000
g44-g107 11 100000000
g44-g108 11 100000000
g44-g109 11 100000000
g44-g110 11 100000000
g44-g111 11 100000000
g44-g112 11 100000000
g44-g51 11 1000010
g44-g52 11 1000013
g44-g53 11 1000014
g44-g54 11 100000000
g44-g55 11 100000000
g44-g56 11 100000000
g44-g57 11 100000000
g44-g61 11 100000000
g44-g62 11 100000000
g44-g63 11 100000000
g44-g64 11 100000000
g44-g65 11 100000000
g44-g67 11 100000000
g44-g68 11 100000000
g44-g69 11 100000000
g44-g70 11 100000000
g44-g71 11 100000000
g44-g72 11 100000000
g44-g74 11 100000000
g44-g75 11 100000000
g44-g76 11 100000000
g44-g77 11 100000000
g44-g78 11 100000000
g44-g79 11 100000000
g44-g80 11 100000000
g44-g81 11 100000000
g44-g83 11 100000000
g44-g84 11 100000000
g44-g85 11 100000000
g44-g87 11 100000000
g44-g88 11 100000000
g44-g89 11 100000000
g44-g90 11 100000000
g44-g91 11 100000000
g44-g92 11 100000000
g44-g94 11 100000000
g44-g95 11 100000000
g44-g96 11 100000000
g44-g97 11 100000000
g44-g98 11 100000000
g44-g99 11 100000000
g45-g100 11 100000000
g45-g101 11 100000000
g45-g102 11 100000000
g45-g103 11 100000000
g45-g104 11 100000000
g45-g105 11 100000000
g45-g106 11 100000000
g45-g107 11 100000000
g45-g108 11 100000000
g45-g109 11 100000000
g45-g110 11 100000000
g45-g111 11 100000000
g45-g112 11 100000000
g45-g51 11 1000009
g45-g52 11 1000012
g45-g53 11 1000013
g45-g54 11 100000000
g45-g55 11 100000000
g45-g56 11 100000000
g45-g57 11 100000000
g45-g61 11 100000000
g45-g62 11 100000000
g45-g63 11 100000000
g45-g64 11 100000000
g45-g65 11 100000000
g45-g67 11 100000000
g45-g68 11 100000000
g45-g69 11 100000000
g45-g70 11 100000000
g45-g71 11 100000000
g45-g72 11 100000000
g45-g74 11 100000000
g45-g75 11 100000000
g45-g76 11 100000000
g45-g77 11 100000000
g45-g78 11 100000000
g45-g79 11 100000000
g45-g80 11 100000000
g45-g81 11 100000000
g45-g83 11 100000000
g45-g84 11 100000000
g45-g85 11 100000000
g45-g87 11 100000000
g45-g88 11 100000000
g45-g89 11 100000000
g45-g90 11 100000000
g45-g91 11 100000000
g45-g92 11 100000000
g45-g94 11 100000000
g45-g95 11 100000000
g45-g96 11 100000000
g45-g97 11 100000000
g45-g98 11 100000000
g45-g99 11 100000000
g46-g100 11 100000000
g46-g101 11 100000000
g46-g102 11 100000000
g46-g103 11 100000000
g46-g104 11 100000000
g46-g105 11 100000000
g46-g106 11 100000000
g46-g107 11 100000000
g46-g108 11 100000000
g46-g109 11 100000000
g46-g110 11 100000000
g46-g111 11 100000000
g46-g112 11 100000000
g46-g51 11 1000010
g46-g52 11 1000012
g46-g53 11 1000014
g46-g54 11 100000000
g46-g55 11 100000000
g46-g56 11 100000000
g46-g57 11 100000000
g46-g61 11 100000000
g46-g62 11 100000000
g46-g63 11 100000000
g46-g64 11 100000000
g46-g65 11 100000000
g46-g67 11 100000000
g46-g68 11 100000000
g46-g69 11 100000000
g46-g70 11 100000000
g46-g71 11 100000000
g46-g72 11 100000000
g46-g74 11 100000000
g46-g75 11 100000000
g46-g76 11 100000000
g46-g77 11 100000000
g46-g78 11 100000000
g46-g79 11 100000000
g46-g80 11 100000000
g46-g81 11 100000000
g46-g83 11 100000000
g46-g84 11 100000000
g46-g85 11 100000000
g46-g87 11 100000000
g46-g88 11 100000000
g46-g89 11 100000000
g46-g90 11 100000000
g46-g91 11 100000000
g46-g92 11 100000000
g46-g94 11 100000000
g46-g95 11 100000000
g46-g96 11 100000000
g46-g97 11 100000000
g46-g98 11 100000000
g46-g99 11 100000000
g47-g100 11 100000000
g47-g101 11 100000000
g47-g102 11 100000000
g47-g103 11 100000000
g47-g104 11 100000000
g47-g105 11 100000000
g47-g106 11 100000000
g47-g107 11 100000000
g47-g108 11 100000000
g47-g109 11 100000000
g47-g110 11 100000000
g47-g111 11 100000000
g47-g112 11 100000000
g47-g51 11 1000010
g47-g52 11 1000013
g47-g53 11 1000016
g47-g54 11 100000000
g47-g55 11 100000000
g47-g56 11 100000000
g47-g57 11 100000000
g47-g61 11 100000000
g47-g62 11 100000000
g47-g63 11 100000000
g47-g64 11 100000000
g47-g65 11 100000000
g47-g67 11 100000000
g47-g68 11 100000000
g47-g69 11 100000000
g47-g70 11 100000000
g47-g71 11 100000000
g47-g72 11 100000000
g47-g74 11 100000000
g47-g75 11 100000000
g47-g76 11 100000000
g47-g77 11 100000000
g47-g78 11 100000000
g47-g79 11 100000000
g47-g80 11 100000000
g47-g81 11 100000000
g47-g83 11 100000000
g47-g84 11 100000000
g47-g85 11 100000000
g47-g87 11 100000000
g47-g88 11 100000000
g47-g89 11 100000000
g47-g90 11 100000000
g47-g91 11 100000000
g47-g92 11 100000000
g47-g94 11 100000000
g47-g95 11 100000000
g47-g96 11 100000000
g47-g97 11 100000000
g47-g98 11 100000000
g47-g99 11 100000000
g48-g100 11 100000000
g48-g101 11 100000000
g48-g102 11 100000000
g48-g103 11 100000000
g48-g104 11 100000000
g48-g105 11 100000000
g48-g106 11 100000000
g48-g107 11 100000000
g48-g108 11 100000000
g48-g109 11 100000000
g48-g110 11 100000000
g48-g111 11 100000000
g48-g112 11 100000000
g48-g51 11 1000009
g48-g52 11 1000014
g48-g53 11 1000014
g48-g54 11 100000000
g48-g55 11 100000000
g48-g56 11 100000000
g48-g57 11 100000000
g48-g61 11 100000000
g48-g62 11 100000000
g48-g63 11 100000000
g48-g64 11 100000000
g48-g65 11 100000000
g48-g67 11 100000000
g48-g68 11 100000000
g48-g69 11 100000000
g48-g70 11 100000000
g48-g71 11 100000000
g48-g72 11 100000000
g48-g74 11 100000000
g48-g75 11 100000000
g48-g76 11 100000000
g48-g77 11 100000000
g48-g78 11 100000000
g48-g79 11 100000000
g48-g80 11 100000000
g48-g81 11 100000000
g48-g83 11 100000000
g48-g84 11 100000000
g48-g85 11 100000000
g48-g87 11 100000000
g48-g88 11 100000000
g48-g89 11 100000000
g48-g90 11 100000000
g48-g91 11 100000000
g48-g92 11 100000000
g48-g94 11 100000000
g48-g95 11 100000000
g48-g96 11 100000000
g48-g97 11 100000000
g48-g98 11 100000000
g48-g99 11 100000000
g49-g100 11 100000000
g49-g101 11 100000000
g49-g102 11 100000000
g49-g103 11 100000000
g49-g104 11 100000000
g49-g105 11 100000000
g49-g106 11 100000000
g49-g107 11 100000000
g49-g108 11 100000000
g49-g109 11 100000000
g49-g110 11 100000000
g49-g111 11 100000000
g49-g112 11 100000000
g49-g51 11 1000010
g49-g52 11 1000013
g49-g53 11 1000016
g49-g54 11 100000000
g49-g55 11 100000000
g49-g56 11 100000000
g49-g57 11 100000000
g49-g61 11 100000000
g49-g62 11 100000000
g49-g63 11 100000000
g49-g64 11 100000000
g49-g65 11 100000000
g49-g67 11 100000000
g49-g68 11 100000000
g49-g69 11 100000000
g49-g70 11 100000000
g49-g71 11 100000000
g49-g72 11 100000000
g49-g74 11 100000000
g49-g75 11 100000000
g49-g76 11 100000000
g49-g77 11 100000000
g49-g78 11 100000000
g49-g79 11 100000000
g49-g80 11 100000000
g49-g81 11 100000000
g49-g83 11 100000000
g49-g84 11 100000000
g49-g85 11 100000000
g49-g87 11 100000000
g49-g88 11 100000000
g49-g89 11 100000000
g49-g90 11 100000000
g49-g91 11 100000000
g49-g92 11 100000000
g49-g94 11 100000000
g49-g95 11 100000000
g49-g96 11 100000000
g49-g97 11 100000000
g49-g98 11 100000000
g49-g99 11 100000000
g5-g100 11 1000011
g5-g101 11 1000011
g5-g102 11 1000011
g5-g103 11 1000012
g5-g104 11 100000000
g5-g105 11 100000000
g5-g106 11 100000000
g5-g107 11 100000000
g5-g108 11 100000000
g5-g109 11 100000000
g5-g110 11 100000000
g5-g111 11 100000000
g5-g112 11 100000000
g5-g51 11 21049
g5-g52 11 30518
g5-g53 11 1000000
g5-g54 11 1000001
g5-g55 11 1000001
g5-g56 11 1000001
g5-g57 11 152061
g5-g61 11 1000001
g5-g62 11 1000002
g5-g63 11 1000001
g5-g64 11 1000002
g5-g65 11 1000001
g5-g67 11 1000001
g5-g68 11 3340
g5-g69 11 1000001
g5-g70 11 1000001
g5-g71 11 1000001
g5-g72 11 613015
g5-g74 11 145342
g5-g75 11 1000001
g5-g76 11 1000001
g5-g77 11 1000001
g5-g78 11 1000001
g5-g79 11 1000002
g5-g80 11 1000003
g5-g81 11 1000003
g5-g83 11 1000004
g5-g84 11 17431
g5-g85 11 1000003
g5-g87 11 1000004
g5-g88 11 1000004
g5-g89 11 1000004
g5-g90 11 1000006
g5-g91 11 1000005
g5-g92 11 1000008
g5-g94 11 1000009
g5-g95 11 1000011
g5-g96 11 1000011
g5-g97 11 1000010
g5-g98 11 1000009
g5-g99 11 1000009
g50-g100 11 100000000
g50-g101 11 100000000
g50-g102 11 100000000
g50-g103 11 100000000
g50-g104 11 100000000
g50-g105 11 100000000
g50-g106 11 100000000
g50-g107 11 100000000
g50-g108 11 100000000
g50-g109 11 100000000
g50-g110 11 100000000
g50-g111 11 100000000
g50-g112 11 100000000
g50-g51 11 1000009
g50-g52 11 1000008
g50-g53 11 1000010
g50-g54 11 100000000
g50-g55 11 100000000
g50-g56 11 100000000
g50-g57 11 100000000
g50-g61 11 100000000
g50-g62 11 100000000
g50-g63 11 100000000
g50-g64 11 100000000
g50-g65 11 100000000
g50-g67 11 100000000
g50-g68 11 100000000
g50-g69 11 100000000
g50-g70 11 100000000
g50-g71 11 100000000
g50-g72 11 100000000
g50-g74 11 100000000
g50-g75 11 100000000
g50-g76 11 100000000
g50-g77 11 100000000
g50-g78 11 100000000
g50-g79 11 100000000
g50-g80 11 100000000
g50-g81 11 100000000
g50-g83 11 100000000
g50-g84 11 100000000
g50-g85 11 100000000
g50-g87 11 100000000
g50-g88 11 100000000
g50-g89 11 100000000
g50-g90 11 100000000
g50-g91 11 100000000
g50-g92 11 100000000
g50-g94 11 100000000
g50-g95 11 100000000
g50-g96 11 100000000
g50-g97 11 100000000
g50-g98 11 100000000
g50-g99 11 100000000
g6-g100 11 100000000
g6-g101 11 100000000
g6-g102 11 100000000
g6-g103 11 100000000
g6-g104 11 100000000
g6-g105 11 100000000
g6-g106 11 100000000
g6-g107 11 100000000
g6-g108 11 100000000
g6-g109 11 100000000
g6-g110 11 100000000
g6-g111 11 100000000
g6-g112 11 100000000
g6-g51 11 1000000
g6-g52 11 1000001
g6-g53 11 1000001
g6-g54 11 1000002
g6-g55 11 1000001
g6-g56 11 1000001
g6-g57 11 39558
g6-g61 11 1000002
g6-g62 11 1000002
g6-g63 11 1000002
g6-g64 11 1000002
g6-g65 11 1000003
g6-g67 11 1000003
g6-g68 11 1000003
g6-g69 11 1000003
g6-g70 11 1000004
g6-g71 11 1000003
g6-g72 11 1000005
g6-g74 11 1000004
g6-g75 11 1000004
g6-g76 11 1000004
g6-g77 11 1000005
g6-g78 11 1000006
g6-g79 11 1000007
g6-g80 11 1000012
g6-g81 11 1000009
g6-g83 11 1000009
g6-g84 11 1000011
g6-g85 11 1000009
g6-g87 11 1000011
g6-g88 11 1000011
g6-g89 11 1000010
g6-g90 11 100000000
g6-g91 11 100000000
g6-g92 11 100000000
g6-g94 11 100000000
g6-g95 11 100000000
g6-g96 11 100000000
g6-g97 11 100000000
g6-g98 11 100000000
g6-g99 11 100000000
g7-g100 11 100000000
g7-g101 11 100000000
g7-g102 11 100000000
g7-g103 11 100000000
g7-g104 11 100000000
g7-g105 11 100000000
g7-g106 11 100000000
g7-g107 11 100000000
g7-g108 11 100000000
g7-g109 11 100000000
g7-g110 11 100000000
g7-g111 11 100000000
g7-g112 11 100000000
g7-g51 11 1000000
g7-g52 11 1000001
g7-g53 11 1000001
g7-g54 11 1000001
g7-g55 11 1000001
g7-g56 11 1000001
g7-g57 11 1000001
g7-g61 11 1000001
g7-g62 11 1000001
g7-g63 11 1000001
g7-g64 11 1000002
g7-g65 11 1000002
g7-g67 11 1000003
g7-g68 11 1000003
g7-g69 11 1000003
g7-g70 11 1000003
g7-g71 11 1000003
g7-g72 11 1000004
g7-g74 11 1000004
g7-g75 11 1000003
g7-g76 11 1000004
g7-g77 11 1000004
g7-g78 11 1000004
g7-g79 11 1000005
g7-g80 11 1000007
g7-g81 11 1000008
g7-g83 11 1000010
g7-g84 11 1000008
g7-g85 11 1000007
g7-g87 11 1000009
g7-g88 11 1000008
g7-g89 11 1000011
g7-g90 11 1000022
g7-g91 11 1000014
g7-g92 11 1000014
g7-g94 11 100000000
g7-g95 11 100000000
g7-g96 11 100000000
g7-g97 11 100000000
g7-g98 11 100000000
g7-g99 11 100000000
g8-g100 11 100000000
g8-g101 11 100000000
g8-g102 11 100000000
g8-g103 11 100000000
g8-g104 11 100000000
g8-g105 11 100000000
g8-g106 11 100000000
g8-g107 11 100000000
g8-g108 11 100000000
g8-g109 11 100000000
