instance family
mcs70_m2D_s50_AB06 0 1000000
mcs70_m2D_s50_AB07 0 1000000
mcs70_m2D_s50_AB08 0 1000000
mcs70_m2D_s50_AB09 0 1000000
mcs70_m2Dr2_s15_AB00 0 12
mcs70_m2Dr2_s15_AB01 0 58
mcs70_m2Dr2_s15_AB02 0 26
mcs70_m2Dr2_s15_AB03 0 39
mcs70_m2Dr2_s15_AB04 0 25
mcs70_m2Dr2_s15_AB05 0 36
mcs70_m2Dr2_s15_AB06 0 45
mcs70_m2Dr2_s15_AB07 0 31
mcs70_m2Dr2_s15_AB08 0 16
mcs70_m2Dr2_s15_AB09 0 57
mcs70_m2Dr2_s25_AB00 0 8522
mcs70_m2Dr2_s25_AB01 0 8685
mcs70_m2Dr2_s25_AB02 0 24484
mcs70_m2Dr2_s25_AB03 0 19309
mcs70_m2Dr2_s25_AB04 0 10397
mcs70_m2Dr2_s25_AB05 0 1750
mcs70_m2Dr2_s25_AB06 0 3990
mcs70_m2Dr2_s25_AB07 0 9157
mcs70_m2Dr2_s25_AB08 0 5225
mcs70_m2Dr2_s25_AB09 0 7339
mcs70_m2Dr2_s35_AB00 0 473142
mcs70_m2Dr2_s35_AB01 0 1000000
mcs70_m2Dr2_s35_AB02 0 222557
mcs70_m2Dr2_s35_AB03 0 62860
mcs70_m2Dr2_s35_AB04 0 1000000
mcs70_m2Dr2_s35_AB05 0 1000000
mcs70_m2Dr2_s35_AB06 0 1000000
mcs70_m2Dr2_s35_AB07 0 254159
mcs70_m2Dr2_s35_AB08 0 1000000
mcs70_m2Dr2_s35_AB09 0 182925
mcs70_m2Dr2_s40_AB00 0 1000000
mcs70_m2Dr2_s40_AB01 0 1000000
mcs70_m2Dr2_s40_AB02 0 1000000
mcs70_m2Dr2_s40_AB03 0 1000000
mcs70_m2Dr2_s40_AB04 0 1000000
mcs70_m2Dr2_s40_AB05 0 1000000
mcs70_m2Dr2_s40_AB06 0 1000000
mcs70_m2Dr2_s40_AB07 0 1000000
mcs70_m2Dr2_s40_AB08 0 1000000
mcs70_m2Dr2_s40_AB09 0 1000000
mcs70_m2Dr2_s50_AB00 0 1000000
mcs70_m2Dr2_s50_AB01 0 1000000
mcs70_m2Dr2_s50_AB02 0 1000000
mcs70_m2Dr2_s50_AB03 0 1000000
mcs70_m2Dr2_s50_AB04 0 1000000
mcs70_m2Dr2_s50_AB05 0 1000000
mcs70_m2Dr2_s50_AB06 0 1000000
mcs70_m2Dr2_s50_AB07 0 1000001
mcs70_m2Dr2_s50_AB08 0 1000000
mcs70_m2Dr2_s50_AB09 0 1000000
mcs70_m2Dr4_s15_AB00 0 28
mcs70_m2Dr4_s15_AB01 0 16
mcs70_m2Dr4_s15_AB02 0 25
mcs70_m2Dr4_s15_AB03 0 46
mcs70_m2Dr4_s15_AB04 0 25
mcs70_m2Dr4_s15_AB05 0 36
mcs70_m2Dr4_s15_AB06 0 12
mcs70_m2Dr4_s15_AB07 0 29
mcs70_m2Dr4_s15_AB08 0 59
mcs70_m2Dr4_s15_AB09 0 38
mcs70_m2Dr4_s25_AB00 0 12717
mcs70_m2Dr4_s25_AB01 0 15302
mcs70_m2Dr4_s25_AB02 0 13312
mcs70_m2Dr4_s25_AB03 0 19404
mcs70_m2Dr4_s25_AB04 0 15518
mcs70_m2Dr4_s25_AB05 0 8121
mcs70_m2Dr4_s25_AB06 0 7238
mcs70_m2Dr4_s25_AB07 0 18806
mcs70_m2Dr4_s25_AB08 0 14268
mcs70_m2Dr4_s25_AB09 0 11624
mcs70_m2Dr4_s35_AB00 0 1000000
mcs70_m2Dr4_s35_AB01 0 168369
mcs70_m2Dr4_s35_AB02 0 1000000
mcs70_m2Dr4_s35_AB03 0 1000000
mcs70_m2Dr4_s35_AB04 0 710957
mcs70_m2Dr4_s35_AB05 0 857860
mcs70_m2Dr4_s35_AB06 0 1000000
mcs70_m2Dr4_s35_AB07 0 1000000
mcs70_m2Dr4_s35_AB08 0 161976
mcs70_m2Dr4_s35_AB09 0 221110
mcs70_m2Dr4_s40_AB00 0 1000000
mcs70_m2Dr4_s40_AB01 0 1000000
mcs70_m2Dr4_s40_AB02 0 1000000
mcs70_m2Dr4_s40_AB03 0 1000000
mcs70_m2Dr4_s40_AB04 0 1000000
mcs70_m2Dr4_s40_AB05 0 1000000
mcs70_m2Dr4_s40_AB06 0 1000000
mcs70_m2Dr4_s40_AB07 0 1000000
mcs70_m2Dr4_s40_AB08 0 1000000
mcs70_m2Dr4_s40_AB09 0 1000000
mcs70_m2Dr4_s50_AB00 0 1000000
mcs70_m2Dr4_s50_AB01 0 1000000
mcs70_m2Dr4_s50_AB02 0 1000000
mcs70_m2Dr4_s50_AB03 0 1000000
mcs70_m2Dr4_s50_AB04 0 1000000
mcs70_m2Dr4_s50_AB05 0 1000000
mcs70_m2Dr4_s50_AB06 0 1000000
mcs70_m2Dr4_s50_AB07 0 1000000
mcs70_m2Dr4_s50_AB08 0 1000000
mcs70_m2Dr4_s50_AB09 0 1000000
mcs70_m2Dr6_s15_AB00 0 95
mcs70_m2Dr6_s15_AB01 0 32
mcs70_m2Dr6_s15_AB02 0 22
mcs70_m2Dr6_s15_AB03 0 27
mcs70_m2Dr6_s15_AB04 0 89
mcs70_m2Dr6_s15_AB05 0 80
mcs70_m2Dr6_s15_AB06 0 25
mcs70_m2Dr6_s15_AB07 0 15
mcs70_m2Dr6_s15_AB08 0 18
mcs70_m2Dr6_s15_AB09 0 16
mcs70_m2Dr6_s25_AB00 0 21702
mcs70_m2Dr6_s25_AB01 0 15148
mcs70_m2Dr6_s25_AB02 0 12071
mcs70_m2Dr6_s25_AB03 0 20878
mcs70_m2Dr6_s25_AB04 0 10511
mcs70_m2Dr6_s25_AB05 0 32891
mcs70_m2Dr6_s25_AB06 0 9067
mcs70_m2Dr6_s25_AB07 0 12375
mcs70_m2Dr6_s25_AB08 0 7239
mcs70_m2Dr6_s25_AB09 0 17897
mcs70_m2Dr6_s35_AB00 0 1000000
mcs70_m2Dr6_s35_AB01 0 714237
mcs70_m2Dr6_s35_AB02 0 246438
mcs70_m2Dr6_s35_AB03 0 302413
mcs70_m2Dr6_s35_AB04 0 961905
mcs70_m2Dr6_s35_AB05 0 172839
mcs70_m2Dr6_s35_AB06 0 1000000
mcs70_m2Dr6_s35_AB07 0 697201
mcs70_m2Dr6_s35_AB08 0 354730
mcs70_m2Dr6_s35_AB09 0 204915
mcs70_m2Dr6_s40_AB00 0 1000000
mcs70_m2Dr6_s40_AB01 0 1000000
mcs70_m2Dr6_s40_AB02 0 1000000
mcs70_m2Dr6_s40_AB03 0 1000000
mcs70_m2Dr6_s40_AB04 0 1000000
mcs70_m2Dr6_s40_AB05 0 1000000
mcs70_m2Dr6_s40_AB06 0 1000000
mcs70_m2Dr6_s40_AB07 0 1000000
mcs70_m2Dr6_s40_AB08 0 1000000
mcs70_m2Dr6_s40_AB09 0 1000000
mcs70_m2Dr6_s50_AB00 0 1000000
mcs70_m2Dr6_s50_AB01 0 1000000
mcs70_m2Dr6_s50_AB02 0 1000000
mcs70_m2Dr6_s50_AB03 0 1000000
mcs70_m2Dr6_s50_AB04 0 1000000
mcs70_m2Dr6_s50_AB05 0 1000000
mcs70_m2Dr6_s50_AB06 0 1000000
mcs70_m2Dr6_s50_AB07 0 1000000
mcs70_m2Dr6_s50_AB08 0 1000000
mcs70_m2Dr6_s50_AB09 0 1000000
mcs70_m3D_s35_AB00 0 95641
mcs70_m3D_s35_AB01 0 118061
mcs70_m3D_s35_AB02 0 35936
mcs70_m3D_s35_AB03 0 49139
mcs70_m3D_s35_AB04 0 25207
mcs70_m3D_s35_AB05 0 231412
mcs70_m3D_s35_AB06 0 89413
mcs70_m3D_s35_AB07 0 202056
mcs70_m3D_s35_AB08 0 20779
mcs70_m3D_s35_AB09 0 101895
mcs70_m3D_s40_AB00 0 1000000
mcs70_m3D_s40_AB01 0 1000000
mcs70_m3D_s40_AB02 0 1000000
mcs70_m3D_s40_AB03 0 1000000
mcs70_m3D_s40_AB04 0 1000000
mcs70_m3D_s40_AB05 0 1000000
mcs70_m3D_s40_AB06 0 1000000
mcs70_m3D_s40_AB07 0 1000000
mcs70_m3D_s40_AB08 0 1000000
mcs70_m3D_s40_AB09 0 1000000
mcs70_m3Dr2_s35_AB00 0 40945
mcs70_m3Dr2_s35_AB01 0 47788
mcs70_m3Dr2_s35_AB02 0 38111
mcs70_m3Dr2_s35_AB03 0 37993
mcs70_m3Dr2_s35_AB04 0 252959
mcs70_m3Dr2_s35_AB05 0 157392
mcs70_m3Dr2_s35_AB06 0 163381
mcs70_m3Dr2_s35_AB07 0 67772
mcs70_m3Dr2_s35_AB08 0 163579
mcs70_m3Dr2_s35_AB09 0 170512
mcs70_m3Dr2_s40_AB00 0 1000000
mcs70_m3Dr2_s40_AB01 0 1000000
mcs70_m3Dr2_s40_AB02 0 1000000
mcs70_m3Dr2_s40_AB03 0 1000000
mcs70_m3Dr2_s40_AB04 0 1000000
mcs70_m3Dr2_s40_AB05 0 1000000
mcs70_m3Dr2_s40_AB06 0 1000000
mcs70_m3Dr2_s40_AB07 0 1000000
mcs70_m3Dr2_s40_AB08 0 1000000
mcs70_m3Dr2_s40_AB09 0 1000000
mcs70_m3Dr4_s35_AB00 0 92670
mcs70_m3Dr4_s35_AB01 0 91736
mcs70_m3Dr4_s35_AB02 0 18535
mcs70_m3Dr4_s35_AB03 0 177589
mcs70_m3Dr4_s35_AB04 0 70514
mcs70_m3Dr4_s35_AB05 0 95355
mcs70_m3Dr4_s35_AB06 0 155789
mcs70_m3Dr4_s35_AB07 0 47511
mcs70_m3Dr4_s35_AB08 0 35806
mcs70_m3Dr4_s35_AB09 0 150440
mcs70_m3Dr4_s40_AB00 0 1000000
mcs70_m3Dr4_s40_AB01 0 1000000
mcs70_m3Dr4_s40_AB02 0 1000002
mcs70_m3Dr4_s40_AB03 0 1000000
mcs70_m3Dr4_s40_AB04 0 1000000
mcs70_m3Dr4_s40_AB05 0 1000000
mcs70_m3Dr4_s40_AB06 0 1000000
mcs70_m3Dr4_s40_AB07 0 1000000
mcs70_m3Dr4_s40_AB08 0 1000000
mcs70_m3Dr4_s40_AB09 0 1000000
mcs70_m3Dr6_s35_AB00 0 85576
mcs70_m3Dr6_s35_AB01 0 93206
mcs70_m3Dr6_s35_AB02 0 78725
mcs70_m3Dr6_s35_AB03 0 52067
mcs70_m3Dr6_s35_AB04 0 173253
mcs70_m3Dr6_s35_AB05 0 132838
mcs70_m3Dr6_s35_AB06 0 58330
mcs70_m3Dr6_s35_AB07 0 107769
mcs70_m3Dr6_s35_AB08 0 143924
mcs70_m3Dr6_s35_AB09 0 78358
mcs70_m3Dr6_s40_AB00 0 1000000
mcs70_m3Dr6_s40_AB01 0 1000000
mcs70_m3Dr6_s40_AB02 0 1000000
mcs70_m3Dr6_s40_AB03 0 1000000
mcs70_m3Dr6_s40_AB04 0 1000000
mcs70_m3Dr6_s40_AB05 0 1000000
mcs70_m3Dr6_s40_AB06 0 1000000
mcs70_m3Dr6_s40_AB07 0 1000000
mcs70_m3Dr6_s40_AB08 0 1000000
mcs70_m3Dr6_s40_AB09 0 1000000
mcs70_m4D_s25_AB00 0 7229
mcs70_m4D_s25_AB01 0 4504
mcs70_m4D_s25_AB02 0 3738
mcs70_m4D_s25_AB03 0 4023
mcs70_m4D_s25_AB04 0 2466
mcs70_m4D_s25_AB05 0 2147
mcs70_m4D_s25_AB06 0 475
mcs70_m4D_s25_AB07 0 1048
mcs70_m4D_s25_AB08 0 337
mcs70_m4D_s25_AB09 0 8940
mcs70_m4Dr2_s25_AB00 0 3629
mcs70_m4Dr2_s25_AB01 0 4068
mcs70_m4Dr2_s25_AB02 0 11048
mcs70_m4Dr2_s25_AB03 0 6843
mcs70_m4Dr2_s25_AB04 0 11691
mcs70_m4Dr2_s25_AB05 0 10754
mcs70_m4Dr2_s25_AB06 0 33247
mcs70_m4Dr2_s25_AB07 0 5682
mcs70_m4Dr2_s25_AB08 0 19114
mcs70_m4Dr2_s25_AB09 0 6703
mcs70_m4Dr4_s25_AB00 0 12846
mcs70_m4Dr4_s25_AB01 0 17956
mcs70_m4Dr4_s25_AB02 0 20212
mcs70_m4Dr4_s25_AB03 0 5948
mcs70_m4Dr4_s25_AB04 0 11712
mcs70_m4Dr4_s25_AB05 0 23891
mcs70_m4Dr4_s25_AB06 0 18172
mcs70_m4Dr4_s25_AB07 0 20832
mcs70_m4Dr4_s25_AB08 0 7429
mcs70_m4Dr4_s25_AB09 0 16353
mcs70_m4Dr6_s25_AB00 0 18756
mcs70_m4Dr6_s25_AB01 0 15647
mcs70_m4Dr6_s25_AB02 0 13201
mcs70_m4Dr6_s25_AB03 0 13086
mcs70_m4Dr6_s25_AB04 0 12961
mcs70_m4Dr6_s25_AB05 0 12521
mcs70_m4Dr6_s25_AB06 0 34519
mcs70_m4Dr6_s25_AB07 0 27475
mcs70_m4Dr6_s25_AB08 0 15828
mcs70_m4Dr6_s25_AB09 0 18896
mcs70_r005_s20_AB00 0 512
mcs70_r005_s20_AB01 0 125
mcs70_r005_s20_AB02 0 310
mcs70_r005_s20_AB03 0 323
mcs70_r005_s20_AB04 0 1078
mcs70_r005_s20_AB05 0 202
mcs70_r005_s20_AB06 0 174
mcs70_r005_s20_AB07 0 525
mcs70_r005_s20_AB08 0 1082
mcs70_r005_s20_AB09 0 655
mcs70_r005_s25_AB00 0 996
mcs70_r005_s25_AB01 0 2068
mcs70_r005_s25_AB02 0 10300
mcs70_r005_s25_AB03 0 11535
mcs70_r005_s25_AB04 0 2377
mcs70_r005_s25_AB05 0 14790
mcs70_r005_s25_AB06 0 2170
mcs70_r005_s25_AB07 0 4100
mcs70_r005_s25_AB08 0 11151
mcs70_r005_s25_AB09 0 25299
mcs70_r005_s30_AB00 0 173829
mcs70_r005_s30_AB01 0 34172
mcs70_r005_s30_AB02 0 41300
mcs70_r005_s30_AB03 0 359719
mcs70_r005_s30_AB04 0 5008
mcs70_r005_s30_AB05 0 524049
mcs70_r005_s30_AB06 0 130679
mcs70_r005_s30_AB07 0 332119
mcs70_r005_s30_AB08 0 59032
mcs70_r005_s30_AB09 0 276122
mcs70_r005_s35_AB00 0 257073
mcs70_r005_s35_AB01 0 598696
mcs70_r005_s35_AB02 0 210248
mcs70_r005_s35_AB03 0 423915
mcs70_r005_s35_AB04 0 851695
mcs70_r005_s35_AB05 0 577534
mcs70_r005_s35_AB06 0 1000000
mcs70_r005_s35_AB07 0 567651
mcs70_r005_s35_AB08 0 1000000
mcs70_r005_s35_AB09 0 1000000
mcs70_r005_s40_AB00 0 1000000
mcs70_r005_s40_AB01 0 1000000
mcs70_r005_s40_AB02 0 1000000
mcs70_r005_s40_AB03 0 1000000
mcs70_r005_s40_AB04 0 1000000
mcs70_r005_s40_AB05 0 1000000
mcs70_r005_s40_AB06 0 1000000
mcs70_r005_s40_AB07 0 1000000
mcs70_r005_s40_AB08 0 1000000
mcs70_r005_s40_AB09 0 1000000
mcs70_r005_s50_AB00 0 1000000
mcs70_r005_s50_AB01 0 1000000
mcs70_r005_s50_AB02 0 1000000
mcs70_r005_s50_AB03 0 1000000
mcs70_r005_s50_AB04 0 1000000
mcs70_r005_s50_AB05 0 1000000
mcs70_r005_s50_AB06 0 1000000
mcs70_r005_s50_AB07 0 1000000
mcs70_r005_s50_AB08 0 1000000
mcs70_r005_s50_AB09 0 1000000
mcs70_r01_s10_AB00 0 7
mcs70_r01_s10_AB01 0 0
mcs70_r01_s10_AB02 0 4
mcs70_r01_s10_AB03 0 1
mcs70_r01_s10_AB04 0 1
mcs70_r01_s10_AB05 0 2
mcs70_r01_s10_AB06 0 2
mcs70_r01_s10_AB07 0 2
mcs70_r01_s10_AB08 0 0
mcs70_r01_s10_AB09 0 2
mcs70_r01_s15_AB00 0 37
mcs70_r01_s15_AB01 0 34
mcs70_r01_s15_AB02 0 44
mcs70_r01_s15_AB03 0 51
mcs70_r01_s15_AB04 0 28
mcs70_r01_s15_AB05 0 11
mcs70_r01_s15_AB06 0 24
mcs70_r01_s15_AB07 0 11
mcs70_r01_s15_AB08 0 10
mcs70_r01_s15_AB09 0 55
mcs70_r01_s20_AB00 0 1245
mcs70_r01_s20_AB01 0 707
mcs70_r01_s20_AB02 0 515
mcs70_r01_s20_AB03 0 379
mcs70_r01_s20_AB04 0 921
mcs70_r01_s20_AB05 0 599
mcs70_r01_s20_AB06 0 676
mcs70_r01_s20_AB07 0 2352
mcs70_r01_s20_AB08 0 879
mcs70_r01_s20_AB09 0 687
mcs70_r01_s25_AB00 0 32608
mcs70_r01_s25_AB01 0 6690
mcs70_r01_s25_AB02 0 14700
mcs70_r01_s25_AB03 0 12984
mcs70_r01_s25_AB04 0 17937
mcs70_r01_s25_AB05 0 13865
mcs70_r01_s25_AB06 0 12610
mcs70_r01_s25_AB07 0 15807
mcs70_r01_s25_AB08 0 18294
mcs70_r01_s25_AB09 0 19630
mcs70_r01_s30_AB00 0 77940
mcs70_r01_s30_AB01 0 11447
mcs70_r01_s30_AB02 0 154212
mcs70_r01_s30_AB03 0 62378
mcs70_r01_s30_AB04 0 59323
mcs70_r01_s30_AB05 0 141265
mcs70_r01_s30_AB06 0 123164
mcs70_r01_s30_AB07 0 46153
mcs70_r01_s30_AB08 0 103791
mcs70_r01_s30_AB09 0 103541
mcs70_r01_s35_AB00 0 365031
mcs70_r01_s35_AB01 0 635232
mcs70_r01_s35_AB02 0 506432
mcs70_r01_s35_AB03 0 316231
mcs70_r01_s35_AB04 0 297035
mcs70_r01_s35_AB05 0 401425
mcs70_r01_s35_AB06 0 480316
mcs70_r01_s35_AB07 0 285115
mcs70_r01_s35_AB08 0 365086
mcs70_r01_s35_AB09 0 336616
mcs70_r01_s40_AB00 0 1000000
mcs70_r01_s40_AB01 0 1000000
mcs70_r01_s40_AB02 0 1000000
mcs70_r01_s40_AB03 0 1000000
mcs70_r01_s40_AB04 0 1000000
mcs70_r01_s40_AB05 0 1000000
mcs70_r01_s40_AB06 0 1000000
mcs70_r01_s40_AB07 0 1000000
mcs70_r01_s40_AB08 0 814250
mcs70_r01_s40_AB09 0 1000000
mcs70_r01_s50_AB00 0 1000000
mcs70_r01_s50_AB01 0 1000000
mcs70_r01_s50_AB02 0 1000000
mcs70_r01_s50_AB03 0 1000000
mcs70_r01_s50_AB04 0 1000000
mcs70_r01_s50_AB05 0 1000000
mcs70_r01_s50_AB06 0 1000000
mcs70_r01_s50_AB07 0 1000000
mcs70_r01_s50_AB08 0 1000000
mcs70_r01_s50_AB09 0 1000000
mcs70_r02_s10_AB00 0 1
mcs70_r02_s10_AB01 0 1
mcs70_r02_s10_AB02 0 2
mcs70_r02_s10_AB03 0 3
mcs70_r02_s10_AB04 0 1
mcs70_r02_s10_AB05 0 2
mcs70_r02_s10_AB06 0 4
mcs70_r02_s10_AB07 0 1
mcs70_r02_s10_AB08 0 1
mcs70_r02_s10_AB09 0 2
mcs70_r02_s15_AB00 0 62
mcs70_r02_s15_AB01 0 74
mcs70_r02_s15_AB02 0 61
mcs70_r02_s15_AB03 0 155
mcs70_r02_s15_AB04 0 98
mcs70_r02_s15_AB05 0 33
mcs70_r02_s15_AB06 0 51
mcs70_r02_s15_AB07 0 44
mcs70_r02_s15_AB08 0 48
mcs70_r02_s15_AB09 0 39
mcs70_r02_s20_AB00 0 591
mcs70_r02_s20_AB01 0 479
mcs70_r02_s20_AB02 0 728
mcs70_r02_s20_AB03 0 555
mcs70_r02_s20_AB04 0 909
mcs70_r02_s20_AB05 0 282
mcs70_r02_s20_AB06 0 764
mcs70_r02_s20_AB07 0 367
mcs70_r02_s20_AB08 0 541
mcs70_r02_s20_AB09 0 634
mcs70_r02_s25_AB00 0 7811
mcs70_r02_s25_AB01 0 5935
mcs70_r02_s25_AB02 0 3988
mcs70_r02_s25_AB03 0 4299
mcs70_r02_s25_AB04 0 6415
mcs70_r02_s25_AB05 0 5166
mcs70_r02_s25_AB06 0 5885
mcs70_r02_s25_AB07 0 5299
mcs70_r02_s25_AB08 0 3307
mcs70_r02_s25_AB09 0 7138
mcs70_r02_s30_AB00 0 24332
mcs70_r02_s30_AB01 0 24454
mcs70_r02_s30_AB02 0 13747
mcs70_r02_s30_AB03 0 22224
mcs70_r02_s30_AB04 0 26703
mcs70_r02_s30_AB05 0 17552
mcs70_r02_s30_AB06 0 21107
mcs70_r02_s30_AB07 0 21537
mcs70_r02_s30_AB08 0 25792
mcs70_r02_s30_AB09 0 22595
mcs70_r02_s35_AB00 0 157196
mcs70_r02_s35_AB01 0 147107
mcs70_r02_s35_AB02 0 114166
mcs70_r02_s35_AB03 0 97600
mcs70_r02_s35_AB04 0 156959
mcs70_r02_s35_AB05 0 119792
mcs70_r02_s35_AB06 0 113823
mcs70_r02_s35_AB07 0 123419
mcs70_r02_s35_AB08 0 186765
mcs70_r02_s35_AB09 0 166166
mcs70_r02_s40_AB00 0 458018
mcs70_r02_s40_AB01 0 424648
mcs70_r02_s40_AB02 0 342947
mcs70_r02_s40_AB03 0 513402
mcs70_r02_s40_AB04 0 626733
mcs70_r02_s40_AB05 0 387658
mcs70_r02_s40_AB06 0 458747
mcs70_r02_s40_AB07 0 439019
mcs70_r02_s40_AB08 0 460215
mcs70_r02_s40_AB09 0 389244
mcs70_r02_s50_AB00 0 1000000
mcs70_r02_s50_AB01 0 1000000
mcs70_r02_s50_AB02 0 1000000
mcs70_r02_s50_AB03 0 1000000
mcs70_r02_s50_AB04 0 1000000
mcs70_r02_s50_AB05 0 1000000
mcs70_r02_s50_AB06 0 1000000
mcs70_r02_s50_AB07 0 1000000
mcs70_r02_s50_AB08 0 1000000
mcs70_r02_s50_AB09 0 1000000
mcs90_b03_s10_AB00 0 2
mcs90_b03_s10_AB01 0 0
mcs90_b03_s10_AB02 0 1
mcs90_b03_s10_AB03 0 0
mcs90_b03_s10_AB04 0 0
mcs90_b03_s10_AB05 0 0
mcs90_b03_s10_AB06 0 0
mcs90_b03_s10_AB07 0 0
mcs90_b03_s10_AB08 0 0
mcs90_b03_s10_AB09 0 1
mcs90_b03_s15_AB00 0 2
mcs90_b03_s15_AB01 0 5
mcs90_b03_s15_AB02 0 5
mcs90_b03_s15_AB03 0 2
mcs90_b03_s15_AB04 0 2
mcs90_b03_s15_AB05 0 1
mcs90_b03_s15_AB06 0 4
mcs90_b03_s15_AB07 0 2
mcs90_b03_s15_AB08 0 1
mcs90_b03_s15_AB09 0 6
mcs90_b03_s20_AB00 0 2
mcs90_b03_s20_AB01 0 1
mcs90_b03_s20_AB02 0 5
mcs90_b03_s20_AB03 0 3
mcs90_b03_s20_AB04 0 3
mcs90_b03_s20_AB05 0 3
mcs90_b03_s20_AB06 0 5
mcs90_b03_s20_AB07 0 3
mcs90_b03_s20_AB08 0 1
mcs90_b03_s20_AB09 0 3
mcs90_b03_s25_AB00 0 8
mcs90_b03_s25_AB01 0 5
mcs90_b03_s25_AB02 0 2
mcs90_b03_s25_AB03 0 2
mcs90_b03_s25_AB04 0 5
mcs90_b03_s25_AB05 0 57
mcs90_b03_s25_AB06 0 4
mcs90_b03_s25_AB07 0 8
mcs90_b03_s25_AB08 0 8
mcs90_b03_s25_AB09 0 2
mcs90_b03_s30_AB00 0 159
mcs90_b03_s30_AB01 0 91
mcs90_b03_s30_AB02 0 358
mcs90_b03_s30_AB03 0 29
mcs90_b03_s30_AB04 0 98
mcs90_b03_s30_AB05 0 716
mcs90_b03_s30_AB06 0 209
mcs90_b03_s30_AB07 0 184
mcs90_b03_s30_AB08 0 122
mcs90_b03_s30_AB09 0 49
mcs90_b03_s35_AB00 0 45
mcs90_b03_s35_AB01 0 664
mcs90_b03_s35_AB02 0 1130
mcs90_b03_s35_AB03 0 1422
mcs90_b03_s35_AB04 0 1114
mcs90_b03_s35_AB05 0 177
mcs90_b03_s35_AB06 0 158
mcs90_b03_s35_AB07 0 434
mcs90_b03_s35_AB08 0 2563
mcs90_b03_s35_AB09 0 707
mcs90_b03_s40_AB00 0 253
mcs90_b03_s40_AB01 0 503
mcs90_b03_s40_AB02 0 156
mcs90_b03_s40_AB03 0 198
mcs90_b03_s40_AB04 0 208
mcs90_b03_s40_AB05 0 18
mcs90_b03_s40_AB06 0 14
mcs90_b03_s40_AB07 0 426
mcs90_b03_s40_AB08 0 478
mcs90_b03_s40_AB09 0 466
mcs90_b03_s50_AB00 0 64720
mcs90_b03_s50_AB01 0 4376
mcs90_b03_s50_AB02 0 12199
mcs90_b03_s50_AB03 0 17730
mcs90_b03_s50_AB04 0 11125
mcs90_b03_s50_AB05 0 15874
mcs90_b03_s50_AB06 0 19076
mcs90_b03_s50_AB07 0 3540
mcs90_b03_s50_AB08 0 18599
mcs90_b03_s50_AB09 0 17196
mcs90_b03m_s10_AB00 0 0
mcs90_b03m_s10_AB01 0 3
mcs90_b03m_s10_AB02 0 1
mcs90_b03m_s10_AB03 0 1
mcs90_b03m_s10_AB04 0 0
mcs90_b03m_s10_AB05 0 1
mcs90_b03m_s10_AB06 0 1
mcs90_b03m_s10_AB07 0 1
mcs90_b03m_s10_AB08 0 1
mcs90_b03m_s10_AB09 0 1
mcs90_b03m_s15_AB00 0 3
mcs90_b03m_s15_AB01 0 6
mcs90_b03m_s15_AB02 0 7
mcs90_b03m_s15_AB03 0 1
mcs90_b03m_s15_AB04 0 4
mcs90_b03m_s15_AB05 0 14
mcs90_b03m_s15_AB06 0 2
mcs90_b03m_s15_AB07 0 9
mcs90_b03m_s15_AB08 0 4
mcs90_b03m_s15_AB09 0 2
mcs90_b03m_s20_AB00 0 9
mcs90_b03m_s20_AB01 0 32
mcs90_b03m_s20_AB02 0 11
mcs90_b03m_s20_AB03 0 8
mcs90_b03m_s20_AB04 0 29
mcs90_b03m_s20_AB05 0 10
mcs90_b03m_s20_AB06 0 8
mcs90_b03m_s20_AB07 0 4
mcs90_b03m_s20_AB08 0 10
mcs90_b03m_s20_AB09 0 19
mcs90_b03m_s25_AB00 0 26
mcs90_b03m_s25_AB01 0 164
mcs90_b03m_s25_AB02 0 161
mcs90_b03m_s25_AB03 0 84
mcs90_b03m_s25_AB04 0 17
mcs90_b03m_s25_AB05 0 90
mcs90_b03m_s25_AB06 0 34
mcs90_b03m_s25_AB07 0 10
mcs90_b03m_s25_AB08 0 25
mcs90_b03m_s25_AB09 0 196
mcs90_b03m_s30_AB00 0 551
mcs90_b03m_s30_AB01 0 1031
mcs90_b03m_s30_AB02 0 37
mcs90_b03m_s30_AB03 0 232
mcs90_b03m_s30_AB04 0 1610
mcs90_b03m_s30_AB05 0 587
mcs90_b03m_s30_AB06 0 937
mcs90_b03m_s30_AB07 0 892
mcs90_b03m_s30_AB08 0 1939
mcs90_b03m_s30_AB09 0 52
mcs90_b03m_s35_AB00 0 10808
mcs90_b03m_s35_AB01 0 10711
mcs90_b03m_s35_AB02 0 11648
mcs90_b03m_s35_AB03 0 17186
mcs90_b03m_s35_AB04 0 17099
mcs90_b03m_s35_AB05 0 12093
mcs90_b03m_s35_AB06 0 237
mcs90_b03m_s35_AB07 0 3972
mcs90_b03m_s35_AB08 0 22347
mcs90_b03m_s35_AB09 0 7805
mcs90_b03m_s40_AB00 0 14254
mcs90_b03m_s40_AB01 0 599
mcs90_b03m_s40_AB02 0 446
mcs90_b03m_s40_AB03 0 10591
mcs90_b03m_s40_AB04 0 1012
mcs90_b03m_s40_AB05 0 1941
mcs90_b03m_s40_AB06 0 5515
mcs90_b03m_s40_AB07 0 7607
mcs90_b03m_s40_AB08 0 3645
mcs90_b03m_s40_AB09 0 7610
mcs90_b03m_s50_AB00 0 430346
mcs90_b03m_s50_AB01 0 256859
mcs90_b03m_s50_AB02 0 80174
mcs90_b03m_s50_AB03 0 269305
