instance family
mcs70_m2Dr2_s15_AB00 0 10
mcs70_m2Dr2_s15_AB01 0 9
mcs70_m2Dr2_s15_AB02 0 8
mcs70_m2Dr2_s15_AB03 0 7
mcs70_m2Dr2_s15_AB04 0 7
mcs70_m2Dr2_s15_AB05 0 8
mcs70_m2Dr2_s15_AB06 0 8
mcs70_m2Dr2_s15_AB07 0 8
mcs70_m2Dr2_s15_AB08 0 8
mcs70_m2Dr2_s15_AB09 0 13
mcs70_m2Dr2_s25_AB00 0 11529
mcs70_m2Dr2_s25_AB01 0 2702
mcs70_m2Dr2_s25_AB02 0 7121
mcs70_m2Dr2_s25_AB03 0 10931
mcs70_m2Dr2_s25_AB04 0 8594
mcs70_m2Dr2_s25_AB05 0 15432
mcs70_m2Dr2_s25_AB06 0 21665
mcs70_m2Dr2_s25_AB07 0 7626
mcs70_m2Dr2_s25_AB08 0 8509
mcs70_m2Dr2_s25_AB09 0 10388
mcs70_m2Dr2_s35_AB00 0 1000000
mcs70_m2Dr2_s35_AB01 0 1000000
mcs70_m2Dr2_s35_AB02 0 1000000
mcs70_m2Dr2_s35_AB03 0 1000000
mcs70_m2Dr2_s35_AB04 0 1000000
mcs70_m2Dr2_s35_AB05 0 1000000
mcs70_m2Dr2_s35_AB06 0 1000000
mcs70_m2Dr2_s35_AB07 0 1000000
mcs70_m2Dr2_s35_AB08 0 1000000
mcs70_m2Dr2_s35_AB09 0 1000000
mcs70_m2Dr2_s40_AB00 0 1000000
mcs70_m2Dr2_s40_AB01 0 1000000
mcs70_m2Dr2_s40_AB02 0 1000000
mcs70_m2Dr2_s40_AB03 0 1000001
mcs70_m2Dr2_s40_AB04 0 1000000
mcs70_m2Dr2_s40_AB05 0 1000000
mcs70_m2Dr2_s40_AB06 0 1000000
mcs70_m2Dr2_s40_AB07 0 1000000
mcs70_m2Dr2_s40_AB08 0 1000001
mcs70_m2Dr2_s40_AB09 0 1000000
mcs70_m2Dr2_s50_AB00 0 1000001
mcs70_m2Dr2_s50_AB01 0 1000001
mcs70_m2Dr2_s50_AB02 0 1000001
mcs70_m2Dr2_s50_AB03 0 1000001
mcs70_m2Dr2_s50_AB04 0 1000001
mcs70_m2Dr2_s50_AB05 0 1000001
mcs70_m2Dr2_s50_AB06 0 1000001
mcs70_m2Dr2_s50_AB07 0 1000001
mcs70_m2Dr2_s50_AB08 0 1000000
mcs70_m2Dr2_s50_AB09 0 1000001
mcs70_m2Dr4_s15_AB00 0 10
mcs70_m2Dr4_s15_AB01 0 7
mcs70_m2Dr4_s15_AB02 0 8
mcs70_m2Dr4_s15_AB03 0 10
mcs70_m2Dr4_s15_AB04 0 8
mcs70_m2Dr4_s15_AB05 0 9
mcs70_m2Dr4_s15_AB06 0 8
mcs70_m2Dr4_s15_AB07 0 9
mcs70_m2Dr4_s15_AB08 0 7
mcs70_m2Dr4_s15_AB09 0 10
mcs70_m2Dr4_s25_AB00 0 19713
mcs70_m2Dr4_s25_AB01 0 6671
mcs70_m2Dr4_s25_AB02 0 20785
mcs70_m2Dr4_s25_AB03 0 35981
mcs70_m2Dr4_s25_AB04 0 10347
mcs70_m2Dr4_s25_AB05 0 5861
mcs70_m2Dr4_s25_AB06 0 19055
mcs70_m2Dr4_s25_AB07 0 6735
mcs70_m2Dr4_s25_AB08 0 5875
mcs70_m2Dr4_s25_AB09 0 6790
mcs70_m2Dr4_s35_AB00 0 1000000
mcs70_m2Dr4_s35_AB01 0 1000000
mcs70_m2Dr4_s35_AB02 0 1000000
mcs70_m2Dr4_s35_AB03 0 1000000
mcs70_m2Dr4_s35_AB04 0 1000000
mcs70_m2Dr4_s35_AB05 0 1000000
mcs70_m2Dr4_s35_AB06 0 1000000
mcs70_m2Dr4_s35_AB07 0 1000000
mcs70_m2Dr4_s35_AB08 0 1000000
mcs70_m2Dr4_s35_AB09 0 1000000
mcs70_m2Dr4_s40_AB00 0 1000001
mcs70_m2Dr4_s40_AB01 0 1000000
mcs70_m2Dr4_s40_AB02 0 1000001
mcs70_m2Dr4_s40_AB03 0 1000000
mcs70_m2Dr4_s40_AB04 0 1000000
mcs70_m2Dr4_s40_AB05 0 1000000
mcs70_m2Dr4_s40_AB06 0 1000000
mcs70_m2Dr4_s40_AB07 0 1000001
mcs70_m2Dr4_s40_AB08 0 1000000
mcs70_m2Dr4_s40_AB09 0 1000000
mcs70_m2Dr4_s50_AB00 0 1000000
mcs70_m2Dr4_s50_AB01 0 1000000
mcs70_m2Dr4_s50_AB02 0 1000001
mcs70_m2Dr4_s50_AB03 0 1000001
mcs70_m2Dr4_s50_AB04 0 1000001
mcs70_m2Dr4_s50_AB05 0 1000001
mcs70_m2Dr4_s50_AB06 0 1000001
mcs70_m2Dr4_s50_AB07 0 1000001
mcs70_m2Dr4_s50_AB08 0 1000001
mcs70_m2Dr4_s50_AB09 0 1000001
mcs70_m2Dr6_s15_AB00 0 12
mcs70_m2Dr6_s15_AB01 0 7
mcs70_m2Dr6_s15_AB02 0 8
mcs70_m2Dr6_s15_AB03 0 8
mcs70_m2Dr6_s15_AB04 0 9
mcs70_m2Dr6_s15_AB05 0 10
mcs70_m2Dr6_s15_AB06 0 10
mcs70_m2Dr6_s15_AB07 0 8
mcs70_m2Dr6_s15_AB08 0 7
mcs70_m2Dr6_s15_AB09 0 8
mcs70_m2Dr6_s25_AB00 0 10831
mcs70_m2Dr6_s25_AB01 0 8278
mcs70_m2Dr6_s25_AB02 0 11854
mcs70_m2Dr6_s25_AB03 0 10267
mcs70_m2Dr6_s25_AB04 0 8283
mcs70_m2Dr6_s25_AB05 0 5634
mcs70_m2Dr6_s25_AB06 0 2000
mcs70_m2Dr6_s25_AB07 0 7644
mcs70_m2Dr6_s25_AB08 0 6571
mcs70_m2Dr6_s25_AB09 0 7154
mcs70_m2Dr6_s35_AB00 0 1000000
mcs70_m2Dr6_s35_AB01 0 1000000
mcs70_m2Dr6_s35_AB02 0 1000000
mcs70_m2Dr6_s35_AB03 0 1000000
mcs70_m2Dr6_s35_AB04 0 1000000
mcs70_m2Dr6_s35_AB05 0 1000000
mcs70_m2Dr6_s35_AB06 0 1000001
mcs70_m2Dr6_s35_AB07 0 1000000
mcs70_m2Dr6_s35_AB08 0 1000000
mcs70_m2Dr6_s35_AB09 0 1000000
mcs70_m2Dr6_s40_AB00 0 1000000
mcs70_m2Dr6_s40_AB01 0 1000000
mcs70_m2Dr6_s40_AB02 0 1000001
mcs70_m2Dr6_s40_AB03 0 1000000
mcs70_m2Dr6_s40_AB04 0 1000000
mcs70_m2Dr6_s40_AB05 0 1000000
mcs70_m2Dr6_s40_AB06 0 1000001
mcs70_m2Dr6_s40_AB07 0 1000000
mcs70_m2Dr6_s40_AB08 0 1000001
mcs70_m2Dr6_s40_AB09 0 1000000
mcs70_m2Dr6_s50_AB00 0 1000001
mcs70_m2Dr6_s50_AB01 0 1000000
mcs70_m2Dr6_s50_AB02 0 1000001
mcs70_m2Dr6_s50_AB03 0 1000001
mcs70_m2Dr6_s50_AB04 0 1000000
mcs70_m2Dr6_s50_AB05 0 1000001
mcs70_m2Dr6_s50_AB06 0 1000001
mcs70_m2Dr6_s50_AB07 0 1000000
mcs70_m2Dr6_s50_AB08 0 1000001
mcs70_m2Dr6_s50_AB09 0 1000001
mcs70_m3D_s35_AB00 0 1000000
mcs70_m3D_s35_AB01 0 1000000
mcs70_m3D_s35_AB02 0 1000000
mcs70_m3D_s35_AB03 0 1000000
mcs70_m3D_s35_AB04 0 1000000
mcs70_m3D_s35_AB05 0 1000000
mcs70_m3D_s35_AB06 0 1000000
mcs70_m3D_s35_AB07 0 1000000
mcs70_m3D_s35_AB08 0 1000001
mcs70_m3D_s35_AB09 0 1000000
mcs70_m3D_s40_AB00 0 1000000
mcs70_m3D_s40_AB01 0 1000000
mcs70_m3D_s40_AB02 0 1000000
mcs70_m3D_s40_AB03 0 1000000
mcs70_m3D_s40_AB04 0 1000000
mcs70_m3D_s40_AB05 0 1000000
mcs70_m3D_s40_AB06 0 1000000
mcs70_m3D_s40_AB07 0 1000000
mcs70_m3D_s40_AB08 0 1000001
mcs70_m3D_s40_AB09 0 1000001
mcs70_m3Dr2_s35_AB00 0 1000000
mcs70_m3Dr2_s35_AB01 0 1000000
mcs70_m3Dr2_s35_AB02 0 1000000
mcs70_m3Dr2_s35_AB03 0 1000000
mcs70_m3Dr2_s35_AB04 0 1000000
mcs70_m3Dr2_s35_AB05 0 1000000
mcs70_m3Dr2_s35_AB06 0 1000000
mcs70_m3Dr2_s35_AB07 0 1000000
mcs70_m3Dr2_s35_AB08 0 1000000
mcs70_m3Dr2_s35_AB09 0 1000000
mcs70_m3Dr2_s40_AB00 0 1000000
mcs70_m3Dr2_s40_AB01 0 1000000
mcs70_m3Dr2_s40_AB02 0 1000000
mcs70_m3Dr2_s40_AB03 0 1000001
mcs70_m3Dr2_s40_AB04 0 1000000
mcs70_m3Dr2_s40_AB05 0 1000001
mcs70_m3Dr2_s40_AB06 0 1000000
mcs70_m3Dr2_s40_AB07 0 1000000
mcs70_m3Dr2_s40_AB08 0 1000000
mcs70_m3Dr2_s40_AB09 0 1000000
mcs70_m3Dr4_s35_AB00 0 1000000
mcs70_m3Dr4_s35_AB01 0 1000000
mcs70_m3Dr4_s35_AB02 0 1000000
mcs70_m3Dr4_s35_AB03 0 1000000
mcs70_m3Dr4_s35_AB04 0 1000000
mcs70_m3Dr4_s35_AB05 0 1000000
mcs70_m3Dr4_s35_AB06 0 1000000
mcs70_m3Dr4_s35_AB07 0 1000000
mcs70_m3Dr4_s35_AB08 0 1000000
mcs70_m3Dr4_s35_AB09 0 1000000
mcs70_m3Dr4_s40_AB00 0 1000000
mcs70_m3Dr4_s40_AB01 0 1000000
mcs70_m3Dr4_s40_AB02 0 1000000
mcs70_m3Dr4_s40_AB03 0 1000000
mcs70_m3Dr4_s40_AB04 0 1000000
mcs70_m3Dr4_s40_AB05 0 1000001
mcs70_m3Dr4_s40_AB06 0 1000000
mcs70_m3Dr4_s40_AB07 0 1000000
mcs70_m3Dr4_s40_AB08 0 1000000
mcs70_m3Dr4_s40_AB09 0 1000000
mcs70_m3Dr6_s35_AB00 0 1000000
mcs70_m3Dr6_s35_AB01 0 1000000
mcs70_m3Dr6_s35_AB02 0 1000000
mcs70_m3Dr6_s35_AB03 0 1000000
mcs70_m3Dr6_s35_AB04 0 1000000
mcs70_m3Dr6_s35_AB05 0 1000000
mcs70_m3Dr6_s35_AB06 0 1000000
mcs70_m3Dr6_s35_AB07 0 871755
mcs70_m3Dr6_s35_AB08 0 1000000
mcs70_m3Dr6_s35_AB09 0 1000000
mcs70_m3Dr6_s40_AB00 0 1000000
mcs70_m3Dr6_s40_AB01 0 1000000
mcs70_m3Dr6_s40_AB02 0 1000000
mcs70_m3Dr6_s40_AB03 0 1000000
mcs70_m3Dr6_s40_AB04 0 1000000
mcs70_m3Dr6_s40_AB05 0 1000000
mcs70_m3Dr6_s40_AB06 0 1000001
mcs70_m3Dr6_s40_AB07 0 1000000
mcs70_m3Dr6_s40_AB08 0 1000001
mcs70_m3Dr6_s40_AB09 0 1000000
mcs70_m4D_s25_AB00 0 2124
mcs70_m4D_s25_AB01 0 2485
mcs70_m4D_s25_AB02 0 4643
mcs70_m4D_s25_AB03 0 2645
mcs70_m4D_s25_AB04 0 8034
mcs70_m4D_s25_AB05 0 8303
mcs70_m4D_s25_AB06 0 1464
mcs70_m4D_s25_AB07 0 4133
mcs70_m4D_s25_AB08 0 3640
mcs70_m4D_s25_AB09 0 7667
mcs70_m4Dr2_s25_AB00 0 5221
mcs70_m4Dr2_s25_AB01 0 3987
mcs70_m4Dr2_s25_AB02 0 12603
mcs70_m4Dr2_s25_AB03 0 4378
mcs70_m4Dr2_s25_AB04 0 5655
mcs70_m4Dr2_s25_AB05 0 10123
mcs70_m4Dr2_s25_AB06 0 20133
mcs70_m4Dr2_s25_AB07 0 5857
mcs70_m4Dr2_s25_AB08 0 15296
mcs70_m4Dr2_s25_AB09 0 2642
mcs70_m4Dr4_s25_AB00 0 3632
mcs70_m4Dr4_s25_AB01 0 3878
mcs70_m4Dr4_s25_AB02 0 7571
mcs70_m4Dr4_s25_AB03 0 3720
mcs70_m4Dr4_s25_AB04 0 7797
mcs70_m4Dr4_s25_AB05 0 5667
mcs70_m4Dr4_s25_AB06 0 10575
mcs70_m4Dr4_s25_AB07 0 6297
mcs70_m4Dr4_s25_AB08 0 3349
mcs70_m4Dr4_s25_AB09 0 6643
mcs70_m4Dr6_s25_AB00 0 4217
mcs70_m4Dr6_s25_AB01 0 1807
mcs70_m4Dr6_s25_AB02 0 4358
mcs70_m4Dr6_s25_AB03 0 5224
mcs70_m4Dr6_s25_AB04 0 7488
mcs70_m4Dr6_s25_AB05 0 2894
mcs70_m4Dr6_s25_AB06 0 2056
mcs70_m4Dr6_s25_AB07 0 6669
mcs70_m4Dr6_s25_AB08 0 10015
mcs70_m4Dr6_s25_AB09 0 2231
mcs70_r005_s20_AB00 0 246
mcs70_r005_s20_AB01 0 43
mcs70_r005_s20_AB02 0 121
mcs70_r005_s20_AB03 0 42
mcs70_r005_s20_AB04 0 41
mcs70_r005_s20_AB05 0 71
mcs70_r005_s20_AB06 0 50
mcs70_r005_s20_AB07 0 185
mcs70_r005_s20_AB08 0 66
mcs70_r005_s20_AB09 0 82
mcs70_r005_s25_AB00 0 1427
mcs70_r005_s25_AB01 0 18528
mcs70_r005_s25_AB02 0 994
mcs70_r005_s25_AB03 0 3379
mcs70_r005_s25_AB04 0 2252
mcs70_r005_s25_AB05 0 1621
mcs70_r005_s25_AB06 0 5349
mcs70_r005_s25_AB07 0 9375
mcs70_r005_s25_AB08 0 902
mcs70_r005_s25_AB09 0 1886
mcs70_r005_s30_AB00 0 779413
mcs70_r005_s30_AB01 0 942961
mcs70_r005_s30_AB02 0 769278
mcs70_r005_s30_AB03 0 520593
mcs70_r005_s30_AB04 0 574720
mcs70_r005_s30_AB05 0 16452
mcs70_r005_s30_AB06 0 967023
mcs70_r005_s30_AB07 0 43855
mcs70_r005_s30_AB08 0 1000000
mcs70_r005_s30_AB09 0 428603
mcs70_r005_s35_AB00 0 1000000
mcs70_r005_s35_AB01 0 1000000
mcs70_r005_s35_AB02 0 1000000
mcs70_r005_s35_AB03 0 1000000
mcs70_r005_s35_AB04 0 1000000
mcs70_r005_s35_AB05 0 1000000
mcs70_r005_s35_AB06 0 1000000
mcs70_r005_s35_AB07 0 1000000
mcs70_r005_s35_AB08 0 1000000
mcs70_r005_s35_AB09 0 1000000
mcs70_r005_s40_AB00 0 1000000
mcs70_r005_s40_AB01 0 1000000
mcs70_r005_s40_AB02 0 1000000
mcs70_r005_s40_AB03 0 1000000
mcs70_r005_s40_AB04 0 1000000
mcs70_r005_s40_AB05 0 1000001
mcs70_r005_s40_AB06 0 1000001
mcs70_r005_s40_AB07 0 1000000
mcs70_r005_s40_AB08 0 1000000
mcs70_r005_s40_AB09 0 1000001
mcs70_r005_s50_AB00 0 1000001
mcs70_r005_s50_AB01 0 1000001
mcs70_r005_s50_AB02 0 1000001
mcs70_r005_s50_AB03 0 1000001
mcs70_r005_s50_AB04 0 1000001
mcs70_r005_s50_AB05 0 1000001
mcs70_r005_s50_AB06 0 1000001
mcs70_r005_s50_AB07 0 1000001
mcs70_r005_s50_AB08 0 1000001
mcs70_r005_s50_AB09 0 1000001
mcs70_r01_s10_AB00 0 2
mcs70_r01_s10_AB01 0 2
mcs70_r01_s10_AB02 0 1
mcs70_r01_s10_AB03 0 1
mcs70_r01_s10_AB04 0 1
mcs70_r01_s10_AB05 0 1
mcs70_r01_s10_AB06 0 1
mcs70_r01_s10_AB07 0 1
mcs70_r01_s10_AB08 0 1
mcs70_r01_s10_AB09 0 2
mcs70_r01_s15_AB00 0 7
mcs70_r01_s15_AB01 0 12
mcs70_r01_s15_AB02 0 10
mcs70_r01_s15_AB03 0 6
mcs70_r01_s15_AB04 0 8
mcs70_r01_s15_AB05 0 11
mcs70_r01_s15_AB06 0 9
mcs70_r01_s15_AB07 0 9
mcs70_r01_s15_AB08 0 9
mcs70_r01_s15_AB09 0 12
mcs70_r01_s20_AB00 0 182
mcs70_r01_s20_AB01 0 93
mcs70_r01_s20_AB02 0 119
mcs70_r01_s20_AB03 0 432
mcs70_r01_s20_AB04 0 276
mcs70_r01_s20_AB05 0 69
mcs70_r01_s20_AB06 0 166
mcs70_r01_s20_AB07 0 316
mcs70_r01_s20_AB08 0 147
mcs70_r01_s20_AB09 0 78
mcs70_r01_s25_AB00 0 9529
mcs70_r01_s25_AB01 0 3392
mcs70_r01_s25_AB02 0 12983
mcs70_r01_s25_AB03 0 5068
mcs70_r01_s25_AB04 0 12928
mcs70_r01_s25_AB05 0 10986
mcs70_r01_s25_AB06 0 6611
mcs70_r01_s25_AB07 0 7864
mcs70_r01_s25_AB08 0 6841
mcs70_r01_s25_AB09 0 3886
mcs70_r01_s30_AB00 0 31111
mcs70_r01_s30_AB01 0 51986
mcs70_r01_s30_AB02 0 52374
mcs70_r01_s30_AB03 0 77908
mcs70_r01_s30_AB04 0 65155
mcs70_r01_s30_AB05 0 29001
mcs70_r01_s30_AB06 0 44258
mcs70_r01_s30_AB07 0 138211
mcs70_r01_s30_AB08 0 160915
mcs70_r01_s30_AB09 0 136430
mcs70_r01_s35_AB00 0 1000000
mcs70_r01_s35_AB01 0 840108
mcs70_r01_s35_AB02 0 1000000
mcs70_r01_s35_AB03 0 1000000
mcs70_r01_s35_AB04 0 1000000
mcs70_r01_s35_AB05 0 1000000
mcs70_r01_s35_AB06 0 400553
mcs70_r01_s35_AB07 0 1000000
mcs70_r01_s35_AB08 0 933237
mcs70_r01_s35_AB09 0 1000000
mcs70_r01_s40_AB00 0 1000000
mcs70_r01_s40_AB01 0 1000000
mcs70_r01_s40_AB02 0 1000000
mcs70_r01_s40_AB03 0 1000000
mcs70_r01_s40_AB04 0 1000000
mcs70_r01_s40_AB05 0 1000000
mcs70_r01_s40_AB06 0 1000000
mcs70_r01_s40_AB07 0 1000000
mcs70_r01_s40_AB08 0 1000000
mcs70_r01_s40_AB09 0 1000000
mcs70_r01_s50_AB00 0 1000000
mcs70_r01_s50_AB01 0 1000001
mcs70_r01_s50_AB02 0 1000001
mcs70_r01_s50_AB03 0 1000001
mcs70_r01_s50_AB04 0 1000001
mcs70_r01_s50_AB05 0 1000000
mcs70_r01_s50_AB06 0 1000001
mcs70_r01_s50_AB07 0 1000001
mcs70_r01_s50_AB08 0 1000000
mcs70_r01_s50_AB09 0 1000001
mcs70_r02_s10_AB00 0 1
mcs70_r02_s10_AB01 0 1
mcs70_r02_s10_AB02 0 1
mcs70_r02_s10_AB03 0 1
mcs70_r02_s10_AB04 0 1
mcs70_r02_s10_AB05 0 1
mcs70_r02_s10_AB06 0 1
mcs70_r02_s10_AB07 0 1
mcs70_r02_s10_AB08 0 1
mcs70_r02_s10_AB09 0 1
mcs70_r02_s15_AB00 0 10
mcs70_r02_s15_AB01 0 10
mcs70_r02_s15_AB02 0 8
mcs70_r02_s15_AB03 0 6
mcs70_r02_s15_AB04 0 10
mcs70_r02_s15_AB05 0 9
mcs70_r02_s15_AB06 0 7
mcs70_r02_s15_AB07 0 7
mcs70_r02_s15_AB08 0 6
mcs70_r02_s15_AB09 0 9
mcs70_r02_s20_AB00 0 71
mcs70_r02_s20_AB01 0 55
mcs70_r02_s20_AB02 0 57
mcs70_r02_s20_AB03 0 33
mcs70_r02_s20_AB04 0 50
mcs70_r02_s20_AB05 0 56
mcs70_r02_s20_AB06 0 42
mcs70_r02_s20_AB07 0 65
mcs70_r02_s20_AB08 0 45
mcs70_r02_s20_AB09 0 46
mcs70_r02_s25_AB00 0 1112
mcs70_r02_s25_AB01 0 605
mcs70_r02_s25_AB02 0 618
mcs70_r02_s25_AB03 0 984
mcs70_r02_s25_AB04 0 710
mcs70_r02_s25_AB05 0 819
mcs70_r02_s25_AB06 0 958
mcs70_r02_s25_AB07 0 447
mcs70_r02_s25_AB08 0 916
mcs70_r02_s25_AB09 0 947
mcs70_r02_s30_AB00 0 4587
mcs70_r02_s30_AB01 0 4031
mcs70_r02_s30_AB02 0 7890
mcs70_r02_s30_AB03 0 4284
mcs70_r02_s30_AB04 0 4676
mcs70_r02_s30_AB05 0 2719
mcs70_r02_s30_AB06 0 9264
mcs70_r02_s30_AB07 0 7781
mcs70_r02_s30_AB08 0 8446
mcs70_r02_s30_AB09 0 7932
mcs70_r02_s35_AB00 0 72671
mcs70_r02_s35_AB01 0 24114
mcs70_r02_s35_AB02 0 54479
mcs70_r02_s35_AB03 0 32140
mcs70_r02_s35_AB04 0 54363
mcs70_r02_s35_AB05 0 30993
mcs70_r02_s35_AB06 0 52129
mcs70_r02_s35_AB07 0 41526
mcs70_r02_s35_AB08 0 103607
mcs70_r02_s35_AB09 0 53214
mcs70_r02_s40_AB00 0 392319
mcs70_r02_s40_AB01 0 625949
mcs70_r02_s40_AB02 0 307969
mcs70_r02_s40_AB03 0 505094
mcs70_r02_s40_AB04 0 168868
mcs70_r02_s40_AB05 0 286992
mcs70_r02_s40_AB06 0 260708
mcs70_r02_s40_AB07 0 225271
mcs70_r02_s40_AB08 0 310082
mcs70_r02_s40_AB09 0 615617
mcs70_r02_s50_AB00 0 1000001
mcs70_r02_s50_AB01 0 1000001
mcs70_r02_s50_AB02 0 1000000
mcs70_r02_s50_AB03 0 1000001
mcs70_r02_s50_AB04 0 1000000
mcs70_r02_s50_AB05 0 1000000
mcs70_r02_s50_AB06 0 1000000
mcs70_r02_s50_AB07 0 1000000
mcs70_r02_s50_AB08 0 1000000
mcs70_r02_s50_AB09 0 1000001
mcs90_b03_s10_AB00 0 1
mcs90_b03_s10_AB01 0 1
mcs90_b03_s10_AB02 0 1
mcs90_b03_s10_AB03 0 1
mcs90_b03_s10_AB04 0 1
mcs90_b03_s10_AB05 0 1
mcs90_b03_s10_AB06 0 1
mcs90_b03_s10_AB07 0 1
mcs90_b03_s10_AB08 0 1
mcs90_b03_s10_AB09 0 1
mcs90_b03_s15_AB00 0 10
mcs90_b03_s15_AB01 0 8
mcs90_b03_s15_AB02 0 10
mcs90_b03_s15_AB03 0 12
mcs90_b03_s15_AB04 0 12
mcs90_b03_s15_AB05 0 9
mcs90_b03_s15_AB06 0 11
mcs90_b03_s15_AB07 0 9
mcs90_b03_s15_AB08 0 11
mcs90_b03_s15_AB09 0 11
mcs90_b03_s20_AB00 0 47
mcs90_b03_s20_AB01 0 83
mcs90_b03_s20_AB02 0 71
mcs90_b03_s20_AB03 0 58
mcs90_b03_s20_AB04 0 94
mcs90_b03_s20_AB05 0 46
mcs90_b03_s20_AB06 0 46
mcs90_b03_s20_AB07 0 46
mcs90_b03_s20_AB08 0 94
mcs90_b03_s20_AB09 0 53
mcs90_b03_s25_AB00 0 2054
mcs90_b03_s25_AB01 0 1273
mcs90_b03_s25_AB02 0 1305
mcs90_b03_s25_AB03 0 2442
mcs90_b03_s25_AB04 0 3339
mcs90_b03_s25_AB05 0 3079
mcs90_b03_s25_AB06 0 1616
mcs90_b03_s25_AB07 0 1891
mcs90_b03_s25_AB08 0 2901
mcs90_b03_s25_AB09 0 2076
mcs90_b03_s30_AB00 0 67533
mcs90_b03_s30_AB01 0 52793
mcs90_b03_s30_AB02 0 31825
mcs90_b03_s30_AB03 0 35447
mcs90_b03_s30_AB04 0 42689
mcs90_b03_s30_AB05 0 97877
mcs90_b03_s30_AB06 0 78835
mcs90_b03_s30_AB07 0 86789
mcs90_b03_s30_AB08 0 139425
mcs90_b03_s30_AB09 0 71935
mcs90_b03_s35_AB00 0 995451
mcs90_b03_s35_AB01 0 1000000
mcs90_b03_s35_AB02 0 1000000
mcs90_b03_s35_AB03 0 1000000
mcs90_b03_s35_AB04 0 1000000
mcs90_b03_s35_AB05 0 949362
mcs90_b03_s35_AB06 0 1000000
mcs90_b03_s35_AB07 0 1000000
mcs90_b03_s35_AB08 0 1000000
mcs90_b03_s35_AB09 0 1000000
mcs90_b03_s40_AB00 0 1000001
mcs90_b03_s40_AB01 0 1000000
mcs90_b03_s40_AB02 0 1000001
mcs90_b03_s40_AB03 0 1000000
mcs90_b03_s40_AB04 0 1000000
mcs90_b03_s40_AB05 0 1000000
mcs90_b03_s40_AB06 0 1000001
mcs90_b03_s40_AB07 0 1000001
mcs90_b03_s40_AB08 0 1000000
mcs90_b03_s40_AB09 0 1000001
mcs90_b03_s50_AB00 0 1000001
mcs90_b03_s50_AB01 0 1000001
mcs90_b03_s50_AB02 0 1000001
mcs90_b03_s50_AB03 0 1000001
mcs90_b03_s50_AB04 0 1000001
mcs90_b03_s50_AB05 0 1000001
mcs90_b03_s50_AB06 0 1000001
mcs90_b03_s50_AB07 0 1000001
mcs90_b03_s50_AB08 0 1000001
mcs90_b03_s50_AB09 0 1000001
mcs90_b03m_s10_AB00 0 1
mcs90_b03m_s10_AB01 0 1
mcs90_b03m_s10_AB02 0 1
mcs90_b03m_s10_AB03 0 1
mcs90_b03m_s10_AB04 0 1
mcs90_b03m_s10_AB05 0 1
mcs90_b03m_s10_AB06 0 1
mcs90_b03m_s10_AB07 0 1
mcs90_b03m_s10_AB08 0 1
mcs90_b03m_s10_AB09 0 1
mcs90_b03m_s15_AB00 0 8
mcs90_b03m_s15_AB01 0 12
mcs90_b03m_s15_AB02 0 10
mcs90_b03m_s15_AB03 0 7
mcs90_b03m_s15_AB04 0 8
mcs90_b03m_s15_AB05 0 7
mcs90_b03m_s15_AB06 0 8
mcs90_b03m_s15_AB07 0 7
mcs90_b03m_s15_AB08 0 8
mcs90_b03m_s15_AB09 0 8
mcs90_b03m_s20_AB00 0 69
mcs90_b03m_s20_AB01 0 145
mcs90_b03m_s20_AB02 0 77
mcs90_b03m_s20_AB03 0 50
mcs90_b03m_s20_AB04 0 80
mcs90_b03m_s20_AB05 0 121
mcs90_b03m_s20_AB06 0 83
mcs90_b03m_s20_AB07 0 181
mcs90_b03m_s20_AB08 0 181
mcs90_b03m_s20_AB09 0 118
mcs90_b03m_s25_AB00 0 2438
mcs90_b03m_s25_AB01 0 7085
mcs90_b03m_s25_AB02 0 9273
mcs90_b03m_s25_AB03 0 1069
mcs90_b03m_s25_AB04 0 6917
mcs90_b03m_s25_AB05 0 4768
mcs90_b03m_s25_AB06 0 8710
mcs90_b03m_s25_AB07 0 1005
mcs90_b03m_s25_AB08 0 2302
mcs90_b03m_s25_AB09 0 9199
mcs90_b03m_s30_AB00 0 233258
mcs90_b03m_s30_AB01 0 256044
mcs90_b03m_s30_AB02 0 64754
mcs90_b03m_s30_AB03 0 148202
mcs90_b03m_s30_AB04 0 309244
mcs90_b03m_s30_AB05 0 143174
mcs90_b03m_s30_AB06 0 727930
mcs90_b03m_s30_AB07 0 139586
mcs90_b03m_s30_AB08 0 312264
mcs90_b03m_s30_AB09 0 1000000
mcs90_b03m_s35_AB00 0 1000000
mcs90_b03m_s35_AB01 0 1000000
mcs90_b03m_s35_AB02 0 1000000
mcs90_b03m_s35_AB03 0 1000000
mcs90_b03m_s35_AB04 0 1000001
mcs90_b03m_s35_AB05 0 1000000
mcs90_b03m_s35_AB06 0 1000000
mcs90_b03m_s35_AB07 0 1000000
mcs90_b03m_s35_AB08 0 1000000
mcs90_b03m_s35_AB09 0 1000000
mcs90_b03m_s40_AB00 0 1000001
mcs90_b03m_s40_AB01 0 1000000
mcs90_b03m_s40_AB02 0 1000000
mcs90_b03m_s40_AB03 0 1000000
mcs90_b03m_s40_AB04 0 1000000
mcs90_b03m_s40_AB05 0 1000000
mcs90_b03m_s40_AB06 0 1000000
mcs90_b03m_s40_AB07 0 1000000
mcs90_b03m_s40_AB08 0 1000000
mcs90_b03m_s40_AB09 0 1000000
